0,1,2,3,4,5,6,7,8,9,10
-4.03991,-12.386,1,-6.193,-0.96141,-23.6211,0,0,435.02,1006,-27.6611
-1.57829,-10.6799,0,-5.339930000000001,-0.690348,-2.54146,0,0,110.178,1152,-4.11975
-0.6723399999999999,-13.8374,0,-6.91868,0.575096,-4.62869,1,1,136.615,1029,-0.33616999999999997
-1.57041,-11.8397,0,-0.785207,-0.453143,-2.0647599999999997,0,0,289.947,1041,-3.6351699999999996
-0.398019,-11.9294,0,-5.96471,0.9963719999999999,-4.57264,0,1,400.069,1187,-0.19901
-2.2050400000000003,-13.0903,0,-1.1025200000000002,0.236868,-4.32244,0,0,410.01199999999994,1135,-6.527480000000001
-3.08586,-13.8926,1,-6.946280000000001,-0.738692,-24.5223,0,0,332.745,1181,-27.6082
-4.92249,-14.661,0,-2.46124,0.9397040000000001,-2.7856799999999997,0,1,125.234,1137,-2.46124
4.94053,-10.6186,0,2.4702599999999997,0.0638437,7.12979,0,0,135.589,1097,2.4702599999999997
2.0002,-14.4716,1,1.0001,0.8575790000000001,4.85149,0,1,233.25,1107,1.0001
-1.35774,-10.3657,1,-5.18286,0.354392,-8.88616,0,0,224.88,1019,-10.2439
-4.899290000000001,-14.0816,0,-7.0408100000000005,-0.466454,-34.6493,1,0,406.98800000000006,1156,-39.5486
3.80743,-14.2165,2,-7.1082600000000005,0.9845430000000001,-21.6534,1,1,289.242,1060,1.90372
2.40327,-14.7417,2,-7.37087,-0.791014,-27.4727,1,0,482.82800000000003,1196,-25.0694
-4.52527,-13.5367,0,-6.768330000000001,-0.8501489999999999,-11.9064,1,0,217.185,1139,-16.4317
-1.40183,-12.7966,0,-6.398280000000001,0.779621,-3.50549,0,1,274.459,1045,-0.700916
-0.0885982,-13.2366,0,-6.618310000000001,-0.508538,-6.62201,0,0,169.19099999999997,1090,-6.710610000000001
3.4847300000000003,-11.4087,2,-5.70437,0.409544,-21.9543,0,0,160.386,1010,-18.4696
-3.2511200000000002,-11.6151,1,-5.80755,0.518687,-9.183910000000001,0,1,312.1,1068,-1.6255600000000001
-2.58427,-10.4195,1,-5.20975,-0.13711099999999998,-16.9902,1,0,295.913,1115,-19.5744
3.44777,-14.4232,0,1.7238799999999999,0.125582,6.16003,1,0,139.789,1017,1.0
2.9304799999999998,-11.0232,1,1.4652399999999999,-0.666883,4.66522,0,0,449.454,1095,1.4652399999999999
1.84375,-12.0821,1,-6.04105,-0.00758393,-18.1785,1,0,219.329,1016,-16.3347
-3.2867699999999997,-12.4506,0,-6.225280000000001,-0.949525,-12.1136,0,0,322.098,1016,-15.4004
3.5052800000000004,-10.0896,2,1.7526400000000002,-0.648237,2.2913,1,0,210.222,1028,1.0
1.08615,-14.3802,0,-7.1901,0.927422,-5.98688,0,1,240.048,1082,0.5430729999999999
2.2982,-14.3388,2,1.1491,-0.5255029999999999,1.8530099999999998,1,0,314.108,1005,1.0
4.09158,-11.6304,2,-5.8152,-0.734874,-28.2545,0,0,358.43,1117,-24.1629
-2.36315,-11.5853,0,-1.1815799999999999,-0.16964500000000002,-3.3601300000000003,0,0,267.284,1061,-5.72328
4.91913,-12.7271,1,-6.36356,0.723302,-20.3058,0,1,148.575,1053,2.4595599999999997
2.3928700000000003,-10.6337,2,1.19644,0.28374299999999997,1.9884099999999998,0,0,214.157,1187,1.19644
4.08191,-13.3085,2,2.0409599999999997,0.0441467,0.524346,0,0,487.899,1174,2.0409599999999997
-1.18403,-12.4588,0,-0.592017,-0.016013399999999997,-2.54366,0,0,360.108,1167,-3.7277
-0.257081,-14.6899,1,-7.34497,0.395898,-29.9444,0,0,441.779,1086,-30.2015
1.20781,-13.4259,2,0.603907,-0.978326,0.736107,0,0,181.74400000000003,1037,0.603907
1.2051100000000001,-11.6361,2,0.6025560000000001,-0.107064,0.130234,0,0,347.186,1052,0.6025560000000001
-4.27338,-11.6254,0,-5.8127,0.570342,-28.2596,0,1,106.316,1022,-2.13669
0.0768293,-12.1329,2,-6.06645,-0.21171500000000001,-29.0334,0,0,130.44,1010,-28.9565
-4.0246699999999995,-13.2614,0,-2.01233,0.966583,-4.0282,0,1,382.47,1164,-2.01233
-4.94003,-12.8841,0,-6.44206,0.932112,-9.08044,0,1,393.098,1042,-2.47002
-2.38633,-10.0996,0,-1.19316,-0.8603649999999999,-5.51315,1,0,205.364,1091,-7.89947
1.30671,-11.9697,2,-5.98484,0.09176720000000001,-16.6934,0,0,171.976,1129,-15.3867
4.0012300000000005,-12.2744,2,-6.13721,-0.29252100000000003,-18.4658,0,0,421.32,1148,-14.4646
4.1498,-13.1407,2,-6.57037,0.587688,-27.8496,0,1,249.782,1064,2.0749
-3.4796699999999996,-14.9101,0,-7.455030000000001,0.31921,-0.29333200000000004,0,0,281.85200000000003,1134,-3.773
0.9287049999999999,-14.7282,1,0.46435299999999996,-0.0778423,2.03879,1,0,482.167,1062,0.46435299999999996
-2.67088,-13.1959,0,-6.59797,0.908206,-19.6141,0,1,324.491,1132,-1.33544
3.0239599999999998,-12.512,2,1.5119799999999999,-0.555602,0.9656049999999999,0,0,260.197,1047,1.5119799999999999
-4.338419999999999,-11.1162,1,-2.1692099999999996,-0.721308,-9.30166,0,0,317.803,1038,-13.6401
-0.9788479999999999,-14.3474,0,-7.173710000000001,-0.43371400000000004,-17.812,1,0,265.43,1146,-18.7909
-2.04054,-11.0307,0,-5.51535,-0.564121,-1.99268,1,0,204.847,1111,-4.03322
-1.54825,-11.5459,1,-5.77295,0.9557059999999999,-18.0762,0,1,332.961,1143,-0.774125
-4.7457400000000005,-12.8183,1,-6.40915,-0.49578999999999995,-10.1691,0,0,255.62400000000002,1031,-14.9148
-3.8669,-10.4153,0,-1.93345,-0.615575,-5.06175,0,0,354.305,1133,-8.92865
3.1959,-12.1438,0,-6.0719,0.303786,-11.2987,0,0,321.871,1030,-8.10281
2.94667,-13.142999999999999,0,-6.571510000000001,0.346086,-22.4081,0,0,374.541,1125,-19.4614
1.8351099999999998,-13.0939,1,-6.54697,0.142235,-21.4732,0,0,103.182,1111,-19.6381
2.6907799999999997,-14.4447,0,-7.22237,-0.956628,-19.2981,0,0,404.963,1096,-16.6073
4.554880000000001,-10.1394,0,2.2774400000000004,-0.010153200000000001,8.60696,0,0,395.86,1103,2.2774400000000004
2.20106,-14.0141,0,-7.00703,0.15886,-6.62565,0,0,231.915,1119,-4.42459
3.1975700000000002,-10.5093,1,-5.25464,0.777461,-3.25765,0,1,394.214,1001,1.59879
-1.4341,-14.2135,1,-7.106730000000001,-0.553009,-20.1021,0,0,482.155,1080,-21.5362
-4.08248,-11.7904,1,-5.89518,0.6001989999999999,-25.7541,0,1,498.82800000000003,1153,-2.04124
4.102,-10.5465,2,-5.27327,0.700923,-18.7616,1,1,322.35,1174,2.051
3.1053599999999997,-11.1105,0,1.5526799999999998,-0.180431,3.80304,0,0,470.529,1086,1.5526799999999998
-0.241206,-14.2132,0,-0.120603,-0.00477393,-0.415871,0,0,460.961,1151,-0.657077
-0.721367,-14.2947,0,-0.360683,0.627726,-0.134973,0,1,309.024,1132,-0.360683
-1.10638,-10.9788,1,-5.48942,-0.864346,-25.7366,0,0,379.50300000000004,1084,-26.843000000000004
-4.65726,-13.5242,0,-6.76208,0.8363729999999999,-11.5023,0,1,261.101,1107,-2.32863
1.8745,-11.4846,0,0.937248,0.507169,4.10277,1,1,135.69299999999998,1103,0.937248
-2.0883700000000003,-12.4102,0,-1.0441799999999999,-0.361133,-2.76252,1,0,412.31,1073,-4.85088
-2.4861,-14.8161,1,-1.24305,-0.882867,-3.6484,0,0,140.511,1006,-6.13449
1.77964,-11.0382,0,0.8898209999999999,-0.167305,0.42781099999999994,0,0,350.755,1005,0.8898209999999999
4.04247,-10.2558,0,-5.12788,-0.8289549999999999,-18.7881,1,0,308.731,1196,-14.7456
-3.61524,-11.2696,0,-5.6348199999999995,0.41074099999999997,-15.8931,0,0,403.543,1024,-19.5083
-1.44946,-13.9845,1,-6.9922699999999995,0.0100387,-3.48755,0,0,116.301,1136,-4.93701
-0.113445,-10.2125,0,-5.106269999999999,-0.732363,-21.9041,0,0,131.218,1167,-22.0175
-3.29032,-11.0972,1,-1.64516,-0.810196,-0.239128,0,0,437.059,1178,-3.52945
-3.1350599999999997,-12.7958,1,-6.397880000000001,0.9916799999999999,-17.112000000000002,1,1,439.93800000000005,1017,-1.5675299999999999
0.00460098,-13.7928,1,-6.89642,-0.978452,-0.922466,0,0,281.5,1048,-0.9178649999999999
0.9239120000000001,-13.1795,2,0.46195600000000003,0.9231659999999999,0.7447699999999999,0,1,476.22900000000004,1080,0.46195600000000003
0.35133200000000003,-13.9015,2,-6.95074,-0.516964,-30.0084,1,0,340.966,1078,-29.656999999999996
-4.88199,-13.9345,0,-6.96725,0.5197609999999999,-30.6294,1,1,116.384,1025,-2.441
1.55158,-10.2564,0,0.775788,-0.027341300000000002,0.0113316,0,0,322.263,1028,0.775788
-0.978978,-13.4204,1,-0.489489,0.926781,-1.14981,0,1,481.694,1119,-0.489489
-2.56205,-10.9488,1,-5.4743900000000005,-0.633753,-27.2545,0,0,284.308,1177,-29.8166
-4.78964,-14.2655,0,-7.13276,-0.8533270000000001,-9.86515,1,0,114.73299999999999,1192,-14.6548
2.6198200000000003,-11.2586,1,-5.6292800000000005,-0.0630688,-1.98088,0,0,451.26599999999996,1129,0.63893
-4.314830000000001,-12.4866,0,-6.24329,-0.567922,-18.1598,0,0,157.23,1108,-22.4746
-1.01024,-10.2577,1,-5.12885,0.261682,-13.3963,0,0,157.049,1180,-14.4065
-2.73949,-14.4443,0,-7.222169999999999,0.09254169999999999,-24.0057,1,0,318.14099999999996,1019,-26.7452
-3.47632,-10.1142,0,-1.73816,-0.9169149999999999,-5.084230000000001,0,0,385.295,1060,-8.56055
1.54414,-14.4504,0,0.772069,0.470156,2.1747400000000003,0,0,448.94599999999997,1110,0.772069
-3.53001,-10.6288,1,-5.3144,-0.9472450000000001,-8.86037,1,0,211.642,1143,-12.3904
4.27008,-13.4201,2,-6.71006,-0.9091600000000001,-9.55144,0,0,271.652,1185,-5.28135
-0.929657,-11.6267,0,-5.8133300000000006,-0.8677,-3.01663,0,0,224.862,1192,-3.9462900000000003
3.02657,-13.699000000000002,0,-6.84951,0.593902,-17.0959,1,1,167.17700000000002,1054,1.51328
-4.2243,-10.668,0,-5.33398,-0.882575,-3.51295,0,0,498.116,1055,-7.73725
-4.26457,-13.6786,0,-6.8392800000000005,0.720949,-1.46486,1,1,478.425,1171,-2.1322799999999997
3.07531,-11.1383,1,1.53765,-0.265824,3.61669,0,0,463.856,1119,1.53765
1.26881,-12.1988,2,-6.0994,-0.049382499999999996,-1.05465,0,0,381.583,1171,0.21415900000000002
-0.242405,-10.4593,0,-5.22966,0.0390675,-4.029,0,0,388.72900000000004,1062,-4.2714099999999995
-3.07262,-10.3204,0,-5.16021,0.11638399999999999,-17.8951,0,0,374.745,1071,-20.9678
4.416919999999999,-12.1076,2,-6.0538099999999995,-0.9606690000000001,-30.1308,0,0,103.875,1095,-25.7139
3.55639,-10.4678,0,1.7781900000000002,-0.154375,6.06585,0,0,117.56700000000001,1086,1.7781900000000002
-4.99706,-13.9018,0,-2.49853,-0.63877,-10.1979,0,0,316.467,1102,-15.195
4.2785400000000005,-11.5499,2,2.1392700000000002,-0.378571,2.27332,0,0,350.301,1120,2.1392700000000002
-0.00314926,-10.2434,0,-0.00157463,0.627869,-0.00704027,0,1,457.02,1062,-0.00157463
-4.994,-11.3584,0,-2.497,-0.869008,-10.8915,0,0,151.039,1182,-15.8855
3.7714800000000004,-10.8411,0,1.8857400000000002,0.353666,7.824610000000001,0,0,233.202,1040,1.8857400000000002
2.84248,-14.5214,0,1.42124,0.20636,4.61913,0,0,250.595,1010,1.42124
3.44805,-13.4686,0,1.72402,0.937908,7.76744,0,1,474.485,1055,1.72402
-3.38971,-12.0215,0,-1.69485,0.0818688,-5.34434,0,0,368.1,1020,-8.73405
3.46735,-13.8482,2,1.7336799999999999,0.324185,0.396776,1,0,312.658,1156,1.0
-4.5622,-12.2091,0,-6.10456,-0.941579,-11.9695,1,0,377.653,1131,-16.5317
-4.80883,-11.6983,0,-2.40442,-0.7699159999999999,-11.8368,0,0,274.086,1103,-16.6457
-1.5207,-11.5142,0,-5.75709,-0.234471,-6.568630000000001,0,0,381.974,1060,-8.08933
-3.0601700000000003,-13.9652,0,-6.98261,-0.8232309999999999,-15.5487,1,0,357.245,1139,-18.6088
-4.70937,-12.0094,0,-6.00469,0.00221675,-6.13625,0,0,349.031,1105,-10.8456
-2.22315,-12.162,0,-1.11158,0.9985370000000001,-1.8984400000000001,1,1,185.505,1049,-1.11158
-2.4580900000000003,-13.9828,0,-1.22905,-0.344724,-5.6794,0,0,317.844,1182,-8.13749
-3.1194,-10.0118,0,-5.00592,0.35274099999999997,-1.58876,1,0,288.39,1036,-4.7081599999999995
-1.39489,-12.1183,0,-6.059159999999999,-0.807284,-1.15065,0,0,439.38699999999994,1185,-2.54555
-2.7132400000000003,-13.1308,0,-1.3566200000000002,-0.79697,-2.94682,1,0,397.624,1075,-5.66006
-0.403616,-10.1859,0,-5.092969999999999,-0.936882,-7.80837,0,0,234.30599999999998,1029,-8.21199
1.36412,-13.6725,0,-6.83627,0.699633,-13.8106,0,1,447.12800000000004,1150,0.6820579999999999
4.670380000000001,-12.8619,0,2.3351900000000003,-0.5397810000000001,9.3393,0,0,235.97799999999998,1118,2.3351900000000003
3.9554699999999996,-11.3428,0,1.97773,0.9252790000000001,6.623880000000001,0,1,269.433,1176,1.97773
1.4700799999999998,-12.7754,0,-6.38771,0.132964,-21.3414,0,0,109.741,1144,-19.8713
1.59386,-10.3919,1,0.796929,-0.438521,1.3177,1,0,417.958,1114,0.796929
-4.41737,-13.3986,0,-6.6992899999999995,0.797709,-7.72708,1,1,475.32800000000003,1018,-2.2086900000000003
-3.07579,-13.0078,0,-1.5379,-0.0515312,-4.59917,0,0,422.848,1008,-7.6749600000000004
4.11567,-11.5198,2,2.05783,-0.375718,9.24403,0,0,402.236,1160,2.05783
-0.981684,-10.7448,0,-5.3724099999999995,-0.0885761,-9.39304,0,0,381.711,1109,-10.3747
-1.77414,-12.9403,0,-6.47015,-0.902724,-31.9919,1,0,455.217,1144,-33.766
2.86137,-13.9944,0,-6.99719,0.145156,-0.9645100000000001,0,0,343.156,1147,1.43069
-4.550269999999999,-12.7449,0,-6.37245,0.9083100000000001,-23.33,0,1,413.02,1168,-2.27513
4.44034,-14.3664,1,-7.1832,-0.9284549999999999,-10.6658,0,0,106.37799999999999,1053,-6.22542
-1.72177,-14.7064,1,-7.353210000000001,0.251688,-10.8941,0,0,394.736,1041,-12.6159
-0.952018,-12.3217,0,-0.476009,0.8943059999999999,-0.49645900000000004,0,1,158.25,1012,-0.476009
-3.7483199999999997,-13.6511,1,-1.8741599999999998,-0.161616,-5.67811,0,0,165.83700000000002,1020,-9.42643
3.68718,-14.8516,1,1.84359,-0.538665,1.7457099999999999,0,0,499.861,1016,1.84359
-1.79581,-10.7499,0,-0.897905,0.741581,-0.027857,0,1,181.40400000000002,1117,-0.897905
1.56782,-12.7562,1,-6.37809,-0.26303499999999996,-11.8457,1,0,343.222,1066,-10.2779
-0.24458200000000002,-13.2932,0,-6.646610000000001,-0.171018,-17.352999999999998,0,0,103.51,1109,-17.5976
0.17441700000000002,-13.5787,2,-6.78936,0.010786,-14.2665,0,0,458.29900000000004,1041,-14.0921
3.6629,-14.9313,0,-7.46565,-0.8165819999999999,-17.9957,1,0,358.934,1017,-14.3328
-0.282665,-14.5668,0,-7.28342,-0.170303,-29.5964,0,0,282.925,1091,-29.879
-2.04838,-11.0768,0,-5.5384,0.620492,-26.5116,0,1,145.878,1011,-1.02419
-0.372392,-12.4639,0,-6.23195,-0.620468,-23.7989,0,0,140.934,1032,-24.1712
3.11308,-11.1546,1,-5.5773,-0.0348534,-12.2461,1,0,267.584,1141,-9.133
0.431392,-10.8465,0,-5.42325,-0.122806,-15.5295,1,0,306.689,1101,-15.0981
-1.0150299999999999,-12.0013,1,-6.0006699999999995,-0.33213000000000004,-5.9654,0,0,315.56,1018,-6.98043
4.2878099999999995,-14.6446,0,2.14391,0.524279,1.10427,0,1,414.05699999999996,1025,2.14391
-2.66855,-12.1917,1,-6.09586,-0.20899600000000002,-15.1203,1,0,183.56599999999997,1197,-17.7888
-2.16269,-12.2523,0,-6.12615,-0.8807889999999999,-21.7197,0,0,443.208,1060,-23.8824
3.9754199999999997,-14.8536,1,-7.4268,-0.974218,-1.6658,0,0,213.238,1142,1.9877099999999999
1.7470700000000001,-13.2453,0,0.873534,-0.325766,1.58782,0,0,253.113,1078,0.873534
1.37297,-14.7485,0,-7.37425,0.57565,-33.8654,0,1,333.27099999999996,1100,0.686487
-4.54373,-14.5619,0,-7.28097,-0.105773,-35.294000000000004,1,0,363.645,1038,-39.8378
2.4001200000000003,-12.6026,0,-6.30132,-0.494258,-8.237630000000001,0,0,245.618,1186,-5.83752
-1.11137,-13.2466,0,-0.555686,-0.769257,-2.61396,0,0,220.446,1134,-3.7253300000000005
-1.30223,-12.7573,1,-6.37866,0.148894,-12.9377,0,0,466.25800000000004,1067,-14.24
-1.3265200000000001,-12.5363,0,-6.26815,0.639702,-10.2809,0,1,141.832,1101,-0.663262
2.93246,-11.3752,0,-5.68759,0.23894,-7.33058,0,0,498.189,1013,-4.39812
-3.57421,-10.3638,1,-5.18189,-0.20797399999999996,-16.3569,1,0,254.291,1102,-19.9311
4.76805,-12.7617,0,-6.38086,-0.185783,-0.8010510000000001,0,0,194.095,1072,2.38402
1.94983,-14.6747,1,-7.33735,0.510552,-0.450561,1,1,208.011,1167,0.974916
-3.5100800000000003,-11.6285,0,-5.81423,-0.376632,-4.68761,0,0,244.62900000000002,1107,-8.19769
-3.77391,-14.6059,1,-1.8869599999999997,0.9144030000000001,-8.636339999999999,0,1,315.948,1052,-1.8869599999999997
4.6084,-10.6428,2,-5.32138,-0.546755,-16.4686,0,0,419.809,1011,-11.8602
-1.30768,-10.6736,0,-5.336790000000001,0.978066,-19.2591,0,1,194.887,1176,-0.653838
-4.1641699999999995,-13.7994,1,-2.08208,0.970068,-0.214425,0,1,362.416,1180,-2.08208
-3.21723,-11.0798,0,-5.53991,0.5571119999999999,-4.7969599999999994,0,1,302.309,1044,-1.6086200000000002
0.16006800000000002,-11.5062,2,0.08003389999999999,0.450036,0.277594,0,0,152.843,1173,0.08003389999999999
2.49213,-14.2869,2,-7.14343,0.477441,-35.6085,0,0,257.764,1119,-33.1164
-3.25189,-12.0112,0,-6.00558,-0.510885,-29.5401,1,0,382.351,1127,-32.792
4.17774,-13.1675,0,-6.58374,0.571613,-9.86077,0,1,148.092,1127,2.08887
-3.74956,-10.1016,0,-5.0507800000000005,-0.450744,-5.5465,0,0,452.14099999999996,1122,-9.29606
-3.98535,-10.8873,0,-5.4436599999999995,-0.8261959999999999,-25.8468,0,0,458.74,1003,-29.8322
2.21302,-13.2296,2,1.10651,0.06358849999999999,2.8393599999999997,0,0,226.59599999999998,1066,1.10651
0.75371,-12.2202,0,0.376855,-0.646842,1.75005,1,0,211.635,1090,0.376855
4.67666,-10.9616,1,-5.48082,-0.798111,-25.4883,1,0,209.28,1160,-20.8116
-3.58187,-11.6076,1,-1.7909400000000002,0.605905,-3.38838,1,1,382.289,1183,-1.7909400000000002
0.888956,-10.8875,0,0.444478,0.24587399999999998,0.10676500000000001,0,0,144.592,1022,0.444478
0.112827,-10.041,0,-5.02048,0.13907,-4.1872300000000005,0,0,201.796,1111,-4.074409999999999
-4.59858,-10.5153,0,-5.257630000000001,-0.576889,-21.0606,1,0,153.563,1147,-25.6591
-4.40873,-12.3222,1,-6.16108,0.678477,-24.3778,0,1,393.166,1021,-2.20437
1.02005,-14.4218,0,0.510025,-0.767846,2.14931,0,0,222.493,1093,0.510025
-1.27298,-12.0464,1,-6.0231900000000005,-0.690674,-20.2596,0,0,277.084,1127,-21.5326
0.19655,-12.585999999999999,2,-6.2929900000000005,0.296984,-27.7146,1,0,357.115,1182,-27.518
0.803507,-10.3602,2,0.401753,0.419368,1.0993700000000002,1,0,263.928,1110,0.401753
-3.31797,-13.7217,1,-1.6589900000000002,-0.9230700000000001,-1.42852,0,0,216.45,1163,-4.7464900000000005
2.47222,-12.4947,0,-6.24737,0.751147,-28.3556,1,1,287.954,1167,1.23611
0.135508,-13.0829,0,-6.541440000000001,0.309636,-24.8928,0,0,465.168,1121,-24.7573
0.531737,-13.5331,0,-6.766539999999999,0.542153,-32.255,1,1,458.685,1052,0.265868
1.3160100000000001,-10.2635,0,-5.1317699999999995,0.5836140000000001,-19.4452,0,1,428.249,1087,0.658007
-1.0189,-13.32,1,-6.66,-0.795475,-26.0836,0,0,169.81799999999998,1050,-27.1025
-3.8137800000000004,-14.1594,1,-7.079680000000001,-0.789067,-13.8847,0,0,317.971,1192,-17.6985
-2.16088,-12.0907,0,-6.04537,0.045455300000000004,-24.4131,0,0,100.624,1047,-26.574
4.84783,-10.6766,0,-5.3383199999999995,0.488155,-14.9496,1,0,348.14599999999996,1057,-10.1018
-4.18888,-11.7208,1,-5.86041,-0.552806,-24.1002,1,0,434.42800000000005,1180,-28.2891
-2.7170900000000002,-11.4425,0,-5.72124,0.102177,-11.4153,1,0,347.97,1164,-14.1324
2.4639599999999997,-10.0372,0,-5.01861,-0.9719190000000001,-3.7684,0,0,473.656,1184,-1.30444
0.35298,-12.9848,0,-6.49241,0.5768270000000001,-30.2012,1,1,125.954,1162,0.17649
-0.966824,-13.7097,0,-6.85486,-0.23955100000000001,-34.0266,0,0,344.11199999999997,1181,-34.9934
0.237698,-12.008,0,-6.00402,-0.790903,-11.1905,0,0,497.659,1165,-10.9528
-2.27494,-11.0297,0,-5.51483,-0.0312983,-16.5409,1,0,280.888,1063,-18.8159
1.95335,-13.9578,0,-6.978910000000001,-0.493728,-19.6852,0,0,375.059,1072,-17.7319
-0.646659,-14.56,0,-0.323329,0.23201100000000002,-1.31508,1,0,460.115,1013,-1.96174
-3.71665,-11.5274,0,-5.763719999999999,-0.784366,-28.2269,1,0,289.204,1065,-31.9436
4.32174,-11.2867,0,-5.643330000000001,0.648282,-19.234,0,1,302.457,1107,2.16087
-4.52794,-13.7037,0,-6.85186,0.827415,-9.24868,1,1,367.542,1042,-2.26397
-2.00617,-12.568,0,-6.283980000000001,0.37258800000000003,-6.681139999999999,0,0,345.319,1175,-8.68731
1.3420299999999998,-11.1396,1,-5.56982,-0.902173,-22.8461,0,0,330.885,1147,-21.5041
3.3212800000000002,-13.9955,0,-6.997730000000001,0.937469,-34.9045,0,1,293.532,1036,1.6606400000000001
-0.16783299999999998,-14.5844,0,-7.29219,-0.973433,-27.2156,1,0,490.83099999999996,1118,-27.3835
0.371633,-14.3564,0,0.185816,0.09972769999999999,0.0753048,0,0,424.51800000000003,1039,0.185816
-0.22042399999999998,-10.3793,0,-5.18964,0.725637,-22.2683,0,1,358.17400000000004,1196,-0.11021199999999999
3.17251,-13.2277,0,-6.613860000000001,-0.8127409999999999,-25.7975,0,0,433.9,1162,-22.625
4.94372,-11.5946,0,2.47186,0.9982559999999999,1.3077,0,1,439.793,1014,2.47186
3.61962,-10.0822,0,-5.0410900000000005,0.9478989999999999,-21.8948,0,1,163.118,1190,1.80981
0.725878,-10.2745,2,0.362939,0.471904,0.5641619999999999,1,0,399.04400000000004,1075,0.362939
2.36761,-10.0591,2,-5.02957,-0.10156799999999999,-20.9085,0,0,346.426,1109,-18.5409
-2.68371,-11.3542,0,-1.34185,0.469504,-5.68794,1,0,300.64,1052,-8.37165
4.66263,-12.5682,2,-6.28411,-0.28175300000000003,-4.87406,0,0,423.99199999999996,1027,-0.21143
4.03924,-11.5857,0,-5.79285,-0.698044,-8.37689,1,0,240.30599999999998,1108,-4.33765
4.89029,-12.9427,0,2.4451400000000003,-0.799942,10.8921,1,0,367.11699999999996,1162,1.0
-4.18278,-13.6383,0,-6.819139999999999,-0.7198859999999999,-10.796,0,0,186.887,1135,-14.9787
-4.56763,-14.5773,0,-7.288639999999999,0.811312,-21.4809,0,1,221.57,1151,-2.28381
-2.24535,-11.3067,0,-5.65337,-0.11258299999999999,-15.7318,1,0,230.40200000000002,1128,-17.9771
3.43152,-11.9224,0,-5.961180000000001,-0.448798,-8.64462,0,0,254.899,1196,-5.2131099999999995
0.0147329,-14.74,0,-7.36999,0.3094,-24.7178,0,0,391.45599999999996,1150,-24.7031
-1.84315,-12.2984,0,-6.1492,-0.30030300000000004,-2.52454,0,0,422.869,1131,-4.3676900000000005
0.0270531,-12.4623,0,-6.23114,-0.572105,-3.5087900000000003,0,0,215.202,1068,-3.4817400000000003
1.08598,-12.2611,0,-6.13057,-0.601349,-27.2762,0,0,395.836,1048,-26.1902
-1.97271,-11.6471,0,-5.82357,-0.5680609999999999,-28.4737,1,0,437.00699999999995,1092,-30.4464
-2.30285,-10.5791,0,-5.289540000000001,0.330057,-21.1441,0,0,419.619,1169,-23.447
-3.01257,-11.4272,0,-5.71362,0.564366,-20.6487,1,1,149.843,1189,-1.5062799999999998
3.47813,-13.3731,1,-6.686539999999999,-0.131491,-3.7343900000000003,1,0,153.616,1054,-0.256263
3.1705200000000002,-10.4683,0,-5.23415,0.9905219999999999,-24.6593,0,1,372.908,1044,1.5852600000000001
1.33342,-13.4885,0,-6.74424,-0.402704,-14.0562,0,0,228.274,1178,-12.7228
3.93718,-13.9298,2,-6.96488,-0.134177,-22.787,0,0,311.9,1117,-18.8498
-4.19289,-13.2515,0,-6.6257600000000005,0.547501,-0.728304,0,1,191.861,1007,-2.0964400000000003
0.9346049999999999,-11.1215,0,-5.56074,0.5068060000000001,-19.9493,0,1,469.99800000000005,1170,0.46730299999999997
-0.7149300000000001,-10.4069,1,-0.35746500000000003,-0.125291,-0.318042,0,0,196.783,1074,-1.0329700000000002
0.876288,-13.353,1,0.438144,-0.9364459999999999,1.11685,0,0,295.882,1131,0.438144
-0.665721,-11.4697,0,-5.73487,0.567036,-10.3667,1,1,377.705,1197,-0.332861
3.14155,-13.2081,0,-6.6040399999999995,0.739029,-16.866,0,1,162.481,1143,1.5707799999999998
-4.1771199999999995,-14.2863,0,-2.0885599999999998,0.11119100000000001,-4.027909999999999,1,0,361.858,1080,-8.20503
-1.80866,-12.6957,0,-6.34783,0.473008,-18.6495,0,0,119.927,1186,-20.4582
4.92229,-14.7628,0,2.4611400000000003,0.45219,6.09666,1,0,342.564,1023,1.0
4.62775,-10.3382,0,-5.16909,0.259569,-24.7415,0,0,471.589,1001,-20.1138
-2.2724,-14.9619,0,-7.4809399999999995,-0.9842549999999999,-5.00145,0,0,147.44299999999998,1109,-7.27384
4.00619,-10.4914,0,-5.2457199999999995,0.00522103,-16.0429,1,0,137.468,1105,-12.0367
-4.1531,-10.8427,0,-5.42134,-0.330836,-9.46955,1,0,495.32599999999996,1057,-13.6227
3.09375,-12.7231,0,-6.3615699999999995,-0.49824700000000005,-29.2086,0,0,244.597,1147,-26.1148
-4.47231,-10.7529,0,-5.37643,0.093126,-17.8236,1,0,274.508,1124,-22.2959
-1.9252799999999999,-11.5208,1,-5.7603800000000005,-0.200993,-27.096,1,0,309.885,1075,-29.0212
-1.89399,-12.8983,0,-0.946996,-0.49414600000000003,-3.8115699999999997,1,0,446.19699999999995,1023,-5.70556
-0.343356,-13.2417,0,-0.171678,-0.5582229999999999,-0.747754,0,0,271.293,1149,-1.09111
-0.0943138,-11.8586,1,-5.92931,-0.30223099999999997,-0.744875,0,0,246.06099999999998,1019,-0.839189
4.36955,-12.0632,1,2.18477,-0.816764,9.00756,0,0,207.75400000000002,1105,2.18477
4.82241,-11.6034,0,2.41121,-0.46999300000000005,5.632000000000001,0,0,362.171,1078,2.41121
