1,61.9,59,6.36,6.41,3.95,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6521
1,56.8,65,6.61,6.49,3.72,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4086
1.04,61.4,57,6.51,6.56,4.01,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7015
0.32,59.4,58,4.48,4.44,2.65,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,828
1.05,63.9,56,6.44,6.37,4.09,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3822
0.33,61.9,58,4.46,4.43,2.75,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,854
0.44,62.8,60,4.86,4.82,3.04,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,832
1.51,60.6,55,7.3,7.36,4.44,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7848
1.05,60.2,57,6.6,6.65,3.99,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5347
0.4,60.9,57,4.76,4.8,2.91,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1123
0.54,61.8,58,5.22,5.29,3.25,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1662
0.5,61.9,58,5.06,5.09,3.14,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,982
2,64.8,58,7.98,7.89,5.14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15540
0.5,64.9,56,5.01,4.95,3.23,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1397
0.3,62.2,54,4.32,4.36,2.7,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,477
0.72,62.6,57,5.72,5.68,3.57,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2724
1.02,61.5,60,6.5,6.45,3.98,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8445
1.51,64,60,7.26,7.21,4.63,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,9471
1.19,62.4,59,6.74,6.71,4.2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4078
1.01,63.7,56,6.26,6.34,4.01,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4211
0.4,62.7,58.5,4.7,4.74,2.96,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,793
0.75,63.9,56,5.76,5.71,3.66,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2250
0.71,61.2,56,5.76,5.86,3.54,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4007
0.71,63.3,58,5.68,5.66,3.59,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2198
0.51,62.2,54,5.11,5.14,3.19,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1443
0.9,62,55,6.15,6.23,3.84,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3662
0.38,62.5,58,4.58,4.61,2.87,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,633
1.7,61.2,57,7.71,7.68,4.71,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,9139
1.01,62.3,62,6.39,6.35,3.97,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4769
1.01,60.8,58,6.44,6.49,3.93,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6330
0.33,63.2,56,4.45,4.44,2.81,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1109
0.49,58.1,62,5.2,5.13,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1577
0.9,65,61,6.05,6.02,3.92,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3332
0.51,61.6,59,5.12,5.08,3.14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1971
1.02,60.5,59,6.55,6.51,3.95,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4882
1.02,59.4,60,6.48,6.59,3.88,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5430
0.3,60.8,57,4.34,4.38,2.65,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,873
1.07,63.8,57,6.54,6.47,4.15,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5758
1.2,62.3,56,6.8,6.68,4.2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8030
0.29,62.1,59,4.25,4.22,2.63,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,547
0.3,62.1,55,4.32,4.35,2.69,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,863
0.5,60,63,5.06,5.1,3.05,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1197
0.33,62.4,56,4.45,4.43,2.77,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,854
1.59,60.6,60,7.59,7.53,4.58,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,10542
1.51,62.1,55,7.29,7.37,4.55,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,11302
0.41,61.9,54,4.77,4.82,2.96,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,932
0.52,63.5,58,5.12,5.11,3.25,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1385
0.93,59.5,57,6.37,6.33,3.78,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3828
1.07,60.6,66,6.65,6.46,3.97,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4554
0.54,62.1,56,5.22,5.18,3.23,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1250
0.42,62.5,57,4.77,4.8,2.99,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,884
0.31,61.7,55,4.37,4.38,2.7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,462
0.51,61.8,57,5.14,5.15,3.18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1656
0.42,61.6,61,4.79,4.82,2.96,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,687
1.02,61.3,58,6.46,6.52,3.98,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7740
0.32,61.4,56,4.42,4.44,2.72,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,898
0.25,61.5,60,4.04,4.02,2.48,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,558
1.71,60.3,62,7.76,7.7,4.66,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,10055
0.59,63.8,57,5.31,5.26,3.37,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1431
0.65,60.5,58,5.61,5.57,3.38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2134
0.85,61.9,55,6.07,6.14,3.78,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3821
0.43,61.6,59,4.81,4.84,2.97,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,981
0.37,63.1,56,4.57,4.59,2.89,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,746
0.59,61.5,58,5.45,5.41,3.34,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1769
0.73,58.6,60,5.92,5.89,3.46,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2812
1.22,62,58,6.89,6.86,4.26,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,8733
1.09,60.3,60,6.68,6.61,4.01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5186
0.52,62,54,5.15,5.18,3.2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,930
0.76,61.2,56,5.88,5.91,3.61,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3401
0.33,60.8,62,4.42,4.46,2.7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,579
1.09,60.9,59,6.75,6.61,4.07,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5127
0.53,61.7,60,5.17,5.21,3.2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1152
0.94,62.5,58,6.26,6.18,3.89,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4264
1,67.3,57,6.15,6.04,4.1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5096
0.3,62.8,57,4.25,4.29,2.68,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,710
1.5,62.4,54.1,7.3,7.35,4.57,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,9730
0.51,62,52,5.37,5.05,3.23,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1781
0.42,62,57,4.8,4.82,2.98,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1251
0.55,60.8,56,5.31,5.34,3.24,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3468
0.55,62.1,62,5.22,5.18,3.23,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1238
0.33,61.6,58,4.44,4.39,2.72,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,854
0.53,60.5,57,5.34,5.27,3.21,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1607
1.57,60.7,57,7.49,7.54,4.56,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,9298
1,63.9,55,6.41,6.34,4.07,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3584
1.04,61.5,58,6.53,6.48,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5708
0.9,60.9,56,6.18,6.24,3.78,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3581
0.55,63.6,55,5.18,5.23,3.31,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1175
0.5,63,61,5.03,5.07,3.18,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1279
1.07,62.1,58,6.55,6.59,4.08,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6355
1,65.8,58,6.23,6.27,4.11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3348
1,63.7,56,6.37,6.34,4.05,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5819
0.3,62.8,57,4.24,4.26,2.67,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,605
0.51,61.7,55,5.14,5.17,3.18,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1656
0.31,63.6,56,4.26,4.32,2.73,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,567
0.31,61.6,56,4.35,4.38,2.69,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,734
1.02,60.8,57,6.42,6.5,3.93,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4281
0.32,60.6,56,4.44,4.47,2.7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,772
1.41,61.6,56,7.19,7.22,4.44,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8275
1,63,59,6.43,6.34,4.02,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4791
1.01,61,58,6.53,6.49,3.97,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4808
0.32,61.1,56,4.46,4.48,2.73,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,846
0.26,61.4,55,4.1,4.17,2.54,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,777
1.04,61.3,56,6.53,6.55,4.01,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18542
1.29,60.8,58,7.01,7.04,4.27,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8629
0.32,61.3,57,4.42,4.39,2.7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1140
0.7,61,59,5.74,5.7,3.49,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3199
0.31,61.9,55,4.35,4.38,2.7,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,891
1.5,62.2,59,7.27,7.3,4.53,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,10164
0.58,59.9,59,5.42,5.47,3.26,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1979
0.3,62.5,57,4.25,4.29,2.67,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,710
1.04,62.3,54,6.55,6.49,4.06,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6206
1,61.9,57,6.39,6.43,3.97,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,8217
0.3,63,59,4.27,4.24,2.68,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,506
0.31,61.8,58,4.32,4.35,2.68,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,431
0.31,62.6,58,4.28,4.31,2.69,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,625
0.79,61.5,55,5.98,5.95,3.67,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4858
0.34,60.4,57,4.51,4.53,2.73,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,626
1.01,63.7,60,6.31,6.35,4.03,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5192
1.05,62.4,56,6.52,6.49,4.06,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9146
2.02,61.4,61,8.09,8.03,4.95,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,13229
0.26,58.7,63,4.19,4.23,2.47,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,547
1.12,62.5,54,6.65,6.69,4.17,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8394
1.09,62,56,6.56,6.61,4.08,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5665
0.31,61.5,55,4.39,4.42,2.71,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,547
0.5,59.4,60,5.14,5.16,3.06,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1354
0.7,60.3,56,5.73,5.77,3.47,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2401
1.08,62.9,57,6.53,6.54,4.11,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5014
0.32,62.5,58,4.33,4.37,2.72,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,730
1.25,61,60,6.93,6.98,4.24,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4950
1.33,63.7,56,6.96,6.92,4.42,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7090
1.24,60.4,59,7.02,7.01,4.24,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,10485
0.7,60.9,59,5.67,5.76,3.48,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2537
0.31,62,56,4.35,4.37,2.7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1034
0.32,63.1,56,4.38,4.4,2.77,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,505
1.24,63.6,56,6.75,6.8,4.31,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11268
0.31,61.9,57,4.35,4.31,2.68,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,982
0.32,63.6,55,4.35,4.42,2.79,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,657
0.31,61.9,56,4.32,4.37,2.69,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,759
0.34,61.2,58,4.47,4.49,2.74,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,626
0.3,63.6,52,4.29,4.27,2.72,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,506
0.32,62,56,4.35,4.39,2.71,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,645
0.53,60.4,58,5.23,5.26,3.17,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1857
0.8,65.3,58,5.78,5.73,3.76,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2686
0.35,61.5,58,4.55,4.53,2.79,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,772
1,61.9,60,6.39,6.31,3.93,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5242
0.52,62.4,58,5.13,5.09,3.19,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1842
0.9,63.6,58,6.08,6.12,3.88,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4269
1.01,62.4,56,6.39,6.44,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6672
1.73,63,60,7.63,7.52,4.77,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8816
0.43,62,55,4.84,4.87,3.01,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,716
0.4,60.9,56,4.76,4.8,2.91,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,826
1,64.3,62,6.18,6.13,3.96,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4312
1,56.4,61,6.58,6.55,3.7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3920
0.54,61.2,55,5.31,5.25,3.23,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2323
1.51,62.6,59,7.31,7.33,4.58,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8770
0.7,60.7,59,5.75,5.79,3.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2025
0.4,60.9,57,4.74,4.78,2.9,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1353
1.32,61.6,57,6.98,7.05,4.32,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7173
1.04,62.6,58,6.49,6.44,4.05,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4507
0.38,62.4,56,4.69,4.63,2.91,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1097
0.71,64.2,57,5.62,5.57,3.59,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2007
0.35,61.2,56,4.56,4.58,2.8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,872
0.72,61.8,56,5.72,5.75,3.55,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2776
0.9,66,58,5.96,5.88,3.91,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2310
0.52,61,56,5.17,5.22,3.17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1158
1.31,61.5,59,7,7.06,4.32,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9891
0.32,63,58,4.35,4.32,2.73,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,480
0.7,61.4,57,5.69,5.67,3.49,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2596
0.34,62.4,55,4.47,4.51,2.8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,537
0.3,61.8,56,4.32,4.29,2.66,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,844
0.3,62.6,54,4.3,4.33,2.7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,567
0.53,60.6,58,5.26,5.2,3.17,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2290
0.79,61.7,59,5.93,5.96,3.67,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2888
1.06,61,60,6.57,6.53,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7079
2.15,62.2,56,8.29,8.2,5.13,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,12458
0.91,63.5,55,6.22,6.12,3.92,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3082
0.34,61.2,57,4.48,4.51,2.75,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,626
1.26,62.3,58,6.89,6.84,4.28,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6915
2.03,62.8,60,7.99,8.05,5.04,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,13063
0.41,63.2,58,4.68,4.72,2.97,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,638
0.9,62.8,54,6.11,6.21,3.87,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7286
0.3,60.8,56,4.37,4.35,2.65,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1013
0.32,61.2,57,4.4,4.43,2.7,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,645
0.4,61.2,57,4.73,4.78,2.91,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,807
0.31,61.7,54.6,4.38,4.39,2.71,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,502
0.32,62.3,54,4.38,4.45,2.75,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,730
0.71,61.7,55,5.73,5.77,3.55,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3376
0.5,62.4,55,5.1,5.13,3.19,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1635
1.02,62.5,57,6.43,6.38,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4044
0.34,61.6,57,4.47,4.53,2.77,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,686
0.76,61.3,55,5.87,5.91,3.61,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3584
0.5,62,55,5.08,5.11,3.16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2105
0.31,60.9,55,4.4,4.43,2.69,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,789
0.38,58.8,61,4.77,4.72,2.79,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1117
1.52,60.9,57,7.44,7.5,4.55,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8151
0.56,61.2,57,5.29,5.33,3.25,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1388
1.01,61.9,61,6.34,6.29,3.91,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3394
1.22,63.4,57,6.74,6.77,4.28,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6278
0.72,64,54,5.68,5.7,3.64,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2827
0.51,62.7,56,5.07,5.1,3.19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1100
0.3,60.6,61,4.33,4.35,2.63,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,789
1.1,62.4,55,6.59,6.64,4.13,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4537
1.05,62.1,56,6.57,6.48,4.05,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9160
0.43,60.9,55,4.89,4.99,3.01,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,730
2.1,61.4,66,8.26,8.19,5.05,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,11946
1.64,60.7,55,7.67,7.64,4.65,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,9801
0.9,62.6,54,6.16,6.23,3.88,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3102
0.51,62.7,57,5.12,5.05,3.19,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1546
0.42,63.6,57,4.79,4.74,3.03,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,838
0.55,59.7,58,5.37,5.31,3.19,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1698
0.71,61.8,55,5.72,5.77,3.55,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3229
0.31,62.2,54,4.36,4.38,2.72,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,609
0.5,59,60,5.19,5.22,3.07,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1806
0.44,60.3,58,4.9,4.92,2.96,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,987
1.5,63.3,57,7.28,7.25,4.6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8427
2.32,61,58,8.5,8.54,5.2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,18532
0.3,61.1,59,4.31,4.33,2.64,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,552
