0,1,2,3,4,5,6,7,8,9,10,11,12
5.161436483999999,4.870688095,7.922477617,8.128639598,3.129643699,-0.723666283,-1.574547035,-0.8314303809999999,0.997727108,0.225536231,0.909069527,0.7971371759999999,0.086766262
6.2702575629999995,5.249892119,8.843540838,1.445425938,3.253988842,-0.9420072890000001,-1.575128333,-0.7368532190000001,0.165737413,0.83957484,0.62479038,0.148996524,0.02487057
4.491505767,9.517406822,8.277511295,8.676106208,2.385404062,-1.024877765,-0.537248863,-0.8232774340000001,0.681432223,0.273802375,0.860640512,0.068560788,0.038937324
4.580037991,9.375904959,8.399932154,9.468324691,3.735908999,-1.195045449,-1.8047420969999999,-0.736121452,0.6086426629999999,0.922570091,0.509960441,0.146609694,0.054671637
0.650625032,4.022600091,6.016419821,3.0751154819999997,4.396466341,-1.248486368,-1.695775448,-1.452204526,0.8961209529999999,0.731452168,0.466994119,0.49014011,-0.010892778
6.976700787,7.480832953999999,7.575493797999999,8.724341053,4.374735511,-1.856277128,-1.576286337,-0.942172045,0.23773776600000002,0.944396755,0.393424354,0.558457495,0.064414283
6.243631778999999,4.068233381000001,5.202476362,5.736601713,3.613624857,-1.71019932,-1.298556793,-0.604868744,0.762506287,0.094734827,0.8013696459999999,0.49151393,0.060047288
2.202124225,4.350369913,6.8226421429999995,8.426951043999999,3.113315473,-0.57344667,-0.919459831,-1.6204089730000002,0.6923005720000001,0.258250556,0.19581799100000002,0.7185257290000001,0.001188709
0.652682584,6.105646448,1.474481053,6.8413050470000005,2.466725425,-0.9658212190000001,-0.960130182,-0.540774025,0.12395094300000001,0.217829314,0.7385694620000001,0.7277553459999999,-0.023197849
9.156492032000001,2.690694952,0.7868802309999999,1.075416929,3.556190435,-0.694073625,-1.423626187,-1.4384906219999998,0.291437785,0.20003858300000002,0.603817035,0.87458948,-0.03525718
2.194650725,5.481588181,8.550842423999999,9.795617689,4.2966858519999995,-1.136142792,-1.172602746,-1.987940314,0.389626542,0.487372326,0.613148762,0.20287937600000003,0.011781826
3.0940286710000002,3.400494708,5.695308438,2.564962782,4.152808803,-0.5754346770000001,-1.881217076,-1.696157049,0.835018452,0.8299215659999999,0.301774943,0.275821347,0.029899689
5.046751357,2.585275202,8.415838035,3.249143316,4.029815781,-1.7103982219999998,-1.572945436,-0.7464721240000001,0.894859235,0.21107262699999998,0.909288718,0.124548992,0.04136775
4.72764473,2.7651027000000004,8.381602537000001,2.659891122,5.5713917010000005,-1.76489074,-1.9691855619999998,-1.837315399,0.11422715900000001,0.166868526,0.540685202,0.9600757390000001,-0.017464635
4.044070808,8.73796761,0.896589231,8.462014575,3.543054839,-1.652274215,-0.58377446,-1.3070061640000001,0.777571676,0.452660468,0.537567511,0.7558479440000001,0.021924222
4.882610028999999,1.148823595,1.6299571259999999,6.507540577,3.1590861269999997,-0.6717036959999999,-1.659974539,-0.827407892,0.674058388,0.908860915,0.612679495,0.981610063,0.020691787
5.031677678,2.953353037,7.71636346,8.215644876,2.474077186,-0.6807232670000001,-0.907053332,-0.886300587,0.23072705899999998,0.457904595,0.535558024,0.7994477459999999,0.039516947000000004
8.757372743,8.137797006,3.184345062,8.983952936,4.285288097,-1.461419782,-0.90559,-1.918278315,0.171077922,0.911104879,0.298608415,0.36064877,0.035484838
8.811229629,2.639960042,8.984658622000001,7.596304524,4.410121988999999,-1.61671423,-1.9535086380000002,-0.83989912,0.774586538,0.741908303,0.7098512920000001,0.26312598600000003,0.047429858
2.41834405,4.911568535,5.148287872,8.761155712,3.1322996,-0.938662117,-0.535963956,-1.6576735269999998,0.36117628799999996,0.7514634509999999,0.6859385659999999,0.908319966,0.060703186
3.13827167,4.495447485,9.636923,3.684668724,4.022935157,-1.717245853,-1.5307016430000002,-0.7749876609999999,0.947463442,0.245946416,0.686295702,0.652801145,0.016949419
7.677662105,7.926708846,8.559282535,9.786497345,4.37761235,-1.904357076,-1.51707062,-0.9561846540000001,0.5264821479999999,0.7808894559999999,0.564465381,0.495441106,0.072529552
7.263088042000001,0.644473732,9.256094144,4.347630357,4.59950546,-1.467692652,-1.5776396259999999,-1.554173182,0.5184347539999999,0.40834299,0.9164242140000001,0.435016391,0.027852154
4.015157307,4.838668907,5.856079987999999,7.145112747000001,4.5323371869999995,-1.9298600869999998,-1.92704688,-0.67543022,0.12124262300000001,0.488562239,0.777156478,0.5999958679999999,0.049489529000000004
1.81085928,0.522993908,7.3292162229999995,2.103132823,3.841756984,-1.057902451,-1.7161088619999998,-1.067745671,0.7906713329999999,0.416340517,0.7861443920000001,0.343450019,-0.024970087000000002
9.4839875,2.917211867,2.924003602,3.5104574110000004,3.3034412160000004,-0.59447671,-0.786285731,-1.922678776,0.22311247399999998,0.652762806,0.149257341,0.8026818920000001,-0.031607275
2.414185617,7.219151875,3.970972995,8.24679011,2.915740219,-0.763558244,-1.097544978,-1.054636997,0.283589508,0.9056857970000001,0.7844807890000001,0.8016709670000001,0.06609188099999999
8.297711724,0.532191841,1.0753824509999999,8.401534405,4.2692721119999995,-1.5650205259999999,-1.464621561,-1.239630024,0.6618914,0.50332176,0.232873986,0.473265204,-0.012225555
4.754437848,5.996071122000001,5.716218464,1.020967709,3.4211534560000003,-0.848432614,-0.8226441729999999,-1.750076669,0.911285337,0.478164697,0.496945961,0.841405999,0.034480612
2.8503566260000004,5.521042641,8.806522411,5.483611653,4.580880253999999,-0.9987622829999999,-1.609819603,-1.9722983680000001,0.993553164,0.41440298200000003,0.669171929,0.647124454,0.049974375999999994
1.08752584,7.603472285,7.513215914,5.835746352999999,3.271700253,-1.326865798,-1.111918716,-0.832915739,0.749052092,0.605793065,0.839544721,0.167653308,0.021163658
7.64443035,0.929123998,8.604055574,8.899012192,4.057952163,-1.462080564,-1.4089558169999998,-1.186915781,0.889528093,0.816875675,0.721759448,0.222571842,0.029768272999999998
4.004183395,8.266625802,8.24081093,6.610875082000001,4.760423604,-1.993822559,-1.255327001,-1.511274044,0.968803622,0.911754843,0.9381629890000001,0.836064287,0.10219468699999999
0.747509765,0.702324715,5.861856427,8.369345219,2.8211297460000004,-1.112532045,-0.689180509,-1.019417193,0.351928762,0.80249787,0.492584818,0.6408460420000001,-0.037186847
0.818700691,8.74365519,9.763538654,2.9299077760000003,3.51284164,-0.5538370429999999,-1.467040392,-1.491964205,0.225929095,0.266579637,0.767562492,0.110583529,0.002315668
2.515732248,9.520073141000001,4.763475208,4.525857993,4.682128924,-1.79496107,-1.829317099,-1.057850755,0.8427461009999999,0.9228267440000001,0.6949432459999999,0.845860333,0.056177436
1.114636383,0.7096290909999999,4.732684862,7.573636662,3.178521799,-0.682357634,-0.737744705,-1.75841946,0.9114989729999999,0.929017751,0.5130930570000001,0.6866131520000001,-0.0222535
4.488762773,7.632909149,2.305333035,8.317562384,4.207906285,-1.9988574419999998,-0.61649098,-1.592557864,0.411264268,0.7369112520000001,0.781030931,0.719005598,0.045861424000000005
6.813350724,5.42877616,2.878932271,1.593318071,3.764890017,-1.139430277,-1.44072448,-1.184735259,0.08407587300000001,0.22168490600000001,0.538874566,0.265562674,-0.048413509
6.3163331089999994,8.643015647,7.005338653,7.069589993999999,5.226592767,-1.5628249930000002,-1.87743379,-1.786333984,0.264312497,0.34673142799999995,0.505202413,0.429108982,0.033777378
3.3993515160000003,5.088318711,3.993513886,8.439568522,3.7781789239999997,-1.863461426,-0.677401551,-1.2373159470000001,0.781009671,0.768020116,0.113576447,0.538776935,0.035934399
3.7474420360000003,3.178999722,1.5600695430000002,8.737932288,3.2747037389999996,-1.496526851,-0.773318327,-1.0048585620000001,0.48619897,0.16973154199999999,0.7638025340000001,0.784293647,-0.015103385
9.359194817,8.084187737999999,8.465125856,7.080935814,4.276861287,-1.315227586,-1.691659983,-1.269973717,0.9911899609999999,0.659877045,0.929525996,0.236121188,0.08676166099999999
2.740932777,8.694180251,2.109829976,1.160521741,4.628873166,-1.312220895,-1.47696246,-1.83968981,0.8378407659999999,0.133248842,0.71871278,0.23644836100000002,-0.025853137
3.686219645,3.5284558689999996,2.4445638880000002,6.469308557000001,3.685647582,-1.001615118,-1.4529934469999999,-1.231039017,0.6101670770000001,0.257228575,0.073076275,0.40556108799999996,-0.024061507000000003
8.271203581,1.85611649,6.087713708,0.592026928,5.494410897000001,-1.8268693280000001,-1.9030567330000001,-1.7644848359999998,0.505992411,0.267720043,0.218937522,0.752003124,-0.042750577000000005
4.2762284589999995,8.482309238,3.6235707,0.538584425,3.237714975,-1.4723756769999998,-0.841816287,-0.92352301,0.784097507,0.979807529,0.537525901,0.223894083,0.034726841
7.42128229,5.9792330289999995,5.034015385,2.828674715,3.1647691780000002,-1.827142272,-0.659192642,-0.678434265,0.9764938470000001,0.428720644,0.7352736590000001,0.638973139,0.07012402200000001
4.200222693,1.984846059,5.995511335,2.058549679,3.3433590289999997,-1.8296385869999998,-0.648938812,-0.8647816309999999,0.503524208,0.090537939,0.402630441,0.45621543700000006,-0.034018435
5.434611597999999,8.708070558,2.746802771,4.061731464,5.0236611060000005,-1.643167262,-1.75877847,-1.621715374,0.40961382,0.556839386,0.49870508700000005,0.352913304,0.009123694
3.769835323,3.238202574,6.280477649,3.1053554219999997,4.719717449,-1.044878698,-1.67491242,-1.9999263319999998,0.599853479,0.46557105,0.228553442,0.745867232,0.019933095
3.249648224,1.3992794119999998,8.795242999,5.710284968,2.6863431419999997,-1.235727164,-0.711255773,-0.739360206,0.37978506,0.39811248,0.49186194299999997,0.6310876360000001,-0.00018512900000000002
8.336612338,3.962008866,4.531771695,2.2853633209999997,3.7889587319999998,-1.212312854,-0.665359622,-1.911286257,0.387618798,0.726150299,0.071190944,0.621185706,-0.018574982
7.689721604,0.778433613,7.182402392,6.343752556,2.690707047,-1.228064856,-0.75555952,-0.7070826709999999,0.15787994800000002,0.29900620699999997,0.160696972,0.9009964140000001,-0.0008297010000000001
6.842692839,4.997980447,2.4659388069999997,4.752629931,1.896226498,-0.575803529,-0.634154428,-0.68626854,0.480039234,0.05172,0.299697253,0.41150976100000003,-0.022614547000000002
1.07492638,9.627773234,4.530384059,9.338688207,3.6665119739999996,-1.6903274419999998,-1.44630069,-0.529883841,0.42330436,0.33282325,0.062722813,0.930044085,0.013518235
9.178681412000001,4.282255859,7.688554847000001,5.674365764,3.503941487,-1.9852895309999998,-0.8844620959999999,-0.634189859,0.23413488,0.740912462,0.189506665,0.694984794,0.03177646
1.609035669,6.471667059,4.697851821,6.612440079,4.2710347969999995,-1.173024072,-1.293025,-1.804985724,0.217473645,0.126134658,0.733100647,0.7259564740000001,0.023283883
8.839015346,2.396525903,5.55851423,9.465464337,3.5731160060000002,-0.959709502,-1.292410562,-1.320995942,0.236745294,0.6516596020000001,0.918584269,0.556118008,0.033224097
3.261708068,6.035915038,2.376026106,8.804460297,3.1977865260000002,-0.8171157370000001,-1.43896546,-0.941705329,0.192275045,0.163877089,0.9930718359999999,0.689709734,-0.006421209000000001
4.998658618,8.462644021000001,8.675959889,5.705783149,2.8436941439999996,-0.580527667,-0.876837885,-1.386328592,0.893851391,0.42366594,0.932232831,0.067828136,0.06111599400000001
6.483819277,7.246599123999999,4.468224454,1.5746693369999998,2.335371428,-0.7215640259999999,-0.7251736209999999,-0.8886337809999999,0.681267099,0.36727840100000003,0.560255477,0.5802498070000001,0.023599948
1.4862452769999999,4.5114746960000005,9.580232967999999,0.502878675,2.608065513,-1.264920918,-0.678979083,-0.6641655120000001,0.48334937899999997,0.260099215,0.573427725,0.28042531,-0.036533325
2.571749604,6.049919547999999,7.260184066,4.440967453,2.29833651,-0.7100791909999999,-1.005206257,-0.583051061,0.612177647,0.152447254,0.391108061,0.19775301399999998,-0.031325452999999996
2.15192805,9.96991028,0.651846473,1.3939531840000001,2.9825428639999996,-0.9990865790000001,-0.7133558659999999,-1.27010042,0.263120481,0.37804422600000004,0.788731638,0.499827511,-0.044204439000000005
3.902432745,2.612544008,3.1477294,2.211241574,4.267342609,-1.216502132,-1.340144306,-1.710696171,0.22612637100000002,0.21287719800000002,0.313772696,0.668854388,-0.022398576
4.097069372,5.308543804,9.220961825,5.891827287999999,2.903638982,-0.909141717,-0.508686132,-1.4858111330000001,0.121745981,0.543538654,0.7815148470000001,0.131342452,0.024236527
4.455076033,7.7327267939999995,9.270776037000001,7.67474714,3.6994334889999996,-1.943700924,-1.063702557,-0.6920300090000001,0.144162245,0.8708232579999999,0.6962890820000001,0.991369167,0.082440165
1.10175287,8.66785728,8.063582677000001,2.5404995980000002,3.9335755839999997,-1.290690488,-1.647962133,-0.9949229629999999,0.270426573,0.677888322,0.293413969,0.498920253,-0.007022268000000001
5.07709166,2.204471211,8.838273209,8.944572712000001,3.03643499,-0.775922455,-1.028798318,-1.231714217,0.101294273,0.662897145,0.6911099709999999,0.10537161800000001,-0.012660613000000001
0.745012828,4.012227662,4.28632074,2.430265833,4.036594665,-1.1956424559999999,-1.244822543,-1.5961296669999998,0.636266734,0.690137892,0.858745764,0.16896955,0.005725866
1.777541495,5.370866202,3.425651797,4.210454376,4.108245688999999,-1.527250679,-0.796014345,-1.784980665,0.150834756,0.36849265299999995,0.616265991,0.772252563,0.019546883
9.135849626,5.733357895,8.150603679,4.564423982,3.210266963,-0.854722147,-1.05349396,-1.302050856,0.191352771,0.151701381,0.29792017600000004,0.27353875899999996,-0.023581636
2.792823238,6.607165845,6.907022316,6.271084621,3.302406134,-0.650743865,-1.460211396,-1.191450873,0.431039651,0.987296737,0.154777138,0.239976219,0.028982426000000002
1.2783638659999998,7.695688007,0.7347689959999999,9.922014626000001,4.624119923,-0.943555713,-1.769429629,-1.9111345819999999,0.5581584070000001,0.47720983200000006,0.92831094,0.577100604,-0.029951721
1.7034019930000002,8.443376169,7.527538467,8.854292575,3.62449727,-1.549239148,-1.412898776,-0.662359346,0.738581708,0.388227162,0.323285222,0.5313061379999999,0.007440924
7.3330951429999995,6.085150822999999,1.127913256,5.647521801,4.934945502,-1.325738529,-1.8486888369999999,-1.760518136,0.770253568,0.832680843,0.089342989,0.998226733,0.08026804900000001
0.883704677,6.413492592000001,2.764250293,6.036596433,3.358040112,-0.642758916,-1.181908855,-1.533372341,0.416765635,0.9837605340000001,0.635002716,0.13884538300000002,0.006025186
9.473440768,8.391052883,6.809370421000001,2.498383691,3.994927624,-0.508458333,-1.586401439,-1.9000678519999998,0.61360062,0.481743708,0.14359913900000001,0.760204063,0.017248427
6.506103098,7.377206897000001,9.177328536000001,7.435257407000001,3.436822593,-0.611462372,-1.574862907,-1.250497314,0.6940571190000001,0.394172675,0.209841928,0.32266294100000004,0.037603605
3.215771685,1.7494805969999998,5.601109194,3.704320853,4.398048939,-1.3177519709999999,-1.7774745019999998,-1.3028224659999998,0.49673967700000005,0.07152389999999999,0.590885818,0.105150572,-0.033784974
4.791867246,5.936118819,1.6830722969999998,3.1496237889999996,3.3952849080000003,-0.803888175,-1.730827391,-0.860569343,0.89017038,0.33327661,0.247986963,0.2106739,0.004038063
1.430991675,2.5266350319999997,9.838134647999999,4.61907987,2.904500718,-1.182949762,-0.9627370140000001,-0.7588139420000001,0.863129536,0.435719743,0.41678532100000004,0.940634564,-0.0078673
4.18520711,2.066730829,5.593981532999999,6.0253966,2.648322121,-1.2908942429999999,-0.8369051890000001,-0.52052269,0.531346758,0.54611034,0.897679399,0.28348075,0.039238447999999995
3.651001767,6.846573082999999,3.896747154,5.021631493,3.8079539639999997,-1.568928104,-0.7942247659999999,-1.444801094,0.07053113700000001,0.7591391190000001,0.512699649,0.27267265,0.018073778000000002
8.298831737999999,9.810728278,9.729571039,2.182364188,3.510531152,-1.195753946,-0.720728308,-1.594048897,0.24438139899999997,0.165942533,0.967860133,0.330341,0.027038252000000002
9.075548103,1.9691587369999999,5.025996693,5.219457072,4.12506785,-1.7057391830000002,-0.698059598,-1.721269069,0.41763936399999996,0.6881562179999999,0.877117558,0.903601777,0.056432842000000004
6.047908558,0.693895558,3.385311831,9.41496136,2.6294382819999997,-0.914251092,-0.5025510089999999,-1.212636182,0.359387261,0.42299211200000003,0.8984572820000001,0.45396144899999996,-0.018064726
1.123530997,4.517112991,9.470682491,6.569150382,3.6588987110000004,-1.1147205629999999,-1.227246903,-1.316931245,0.144656305,0.8940818229999999,0.119993414,0.395991665,-0.001943742
4.578607775,6.727588827999999,0.670789648,9.354071575,3.57526447,-1.18067834,-1.725068425,-0.669517705,0.35632287,0.532615897,0.332458797,0.09568068099999999,-0.027481047
8.502306589,2.872259945,1.6286330169999998,1.05084029,3.0279109839999996,-1.117570693,-1.0373925290000001,-0.872947762,0.051966779000000005,0.9952392529999999,0.193703655,0.29938523899999997,-0.046316788
3.862780212,2.4340116569999997,7.380216862,7.744093495,3.1085380519999997,-0.610628388,-0.746791498,-1.751118165,0.48170005200000005,0.781570138,0.927939182,0.537988981,0.050563783
5.627691231,6.997411283,2.831754469,3.711566982,4.544179441,-1.453096282,-1.218243965,-1.872839194,0.196688029,0.8002367020000001,0.123500526,0.385284347,0.0094425
6.473390546,1.7874049419999998,2.9566107639999997,3.2080121530000003,4.480507734,-1.66349874,-1.155728032,-1.661280962,0.176612185,0.202104951,0.432520666,0.317911828,-0.053191370999999994
9.317457485,1.46715046,6.700747568,5.861018202,3.685208682,-0.9925105890000001,-1.135762306,-1.556935788,0.177235765,0.621440356,0.9277239359999999,0.13097461900000001,0.00040576
6.587743076000001,8.552775225,6.716960737000001,7.917409039,3.888696631,-1.416243792,-0.752603758,-1.71984908,0.543917338,0.58477645,0.970892779,0.7271722290000001,0.08907257199999999
2.478883367,1.603755499,7.566658362,6.396236632999999,4.129342987,-0.8861202890000001,-1.5963363659999998,-1.6468863319999998,0.279001462,0.261908,0.508495934,0.8322467159999999,0.018918886
0.9989877229999999,9.924916411,8.926563343,2.885940787,3.660232208,-1.1035214420000001,-1.10564124,-1.451069526,0.7176603420000001,0.954919355,0.491106864,0.692022901,0.008260215
5.263280786,7.580549502,4.9521587160000005,9.44938913,4.637764634,-1.067341735,-1.763003387,-1.8074195119999998,0.494640684,0.760684912,0.9252849809999999,0.776446262,0.08213514400000001
3.696988986,2.7752151830000003,1.812241379,6.933144095,4.856780488,-1.8056500709999999,-1.8154388680000002,-1.235691548,0.7535954490000001,0.394976076,0.415073064,0.5822842220000001,0.007406052
9.283732572,9.805534482999999,4.938066658,3.272196183,3.62042864,-0.9758803540000001,-0.944232347,-1.700315939,0.92951234,0.262638601,0.109428595,0.211448035,0.025111539
1.173258236,4.417994751,3.4133839580000003,4.084501027,4.165581403,-1.682144273,-0.7135627179999999,-1.7698744119999998,0.21439137800000002,0.61537574,0.193834354,0.431317533,-0.024928682999999997
8.774133697,6.9269192010000005,4.552108541,6.170565409,3.048099521,-1.6225702969999998,-0.809837943,-0.615691282,0.9191721079999999,0.90203581,0.32974540399999996,0.458935049,0.07671459
3.938078791,9.00077907,7.896934119,2.130969429,3.047343567,-0.620498647,-0.920572567,-1.5062723530000002,0.9971909659999999,0.2755032,0.967317622,0.358784127,0.045823059000000006
8.56111116,8.600047489,8.253172544,8.456023143,5.119537233,-1.483686623,-1.656038418,-1.9798121919999998,0.897065895,0.082626824,0.295440321,0.328899512,0.042100367
7.55999897,9.754460255,2.840419039,5.7995000039999995,2.943912183,-0.9064046179999999,-0.802311764,-1.235195801,0.725937664,0.556602532,0.202315485,0.12377070300000001,0.027708665
1.7810463730000001,9.965386296,1.493758036,3.333187597,4.133281327,-1.753335761,-0.535258789,-1.844686777,0.4504669,0.22931142100000002,0.315346046,0.8304690509999999,-0.06806217099999999
7.712067254,4.625225682,2.2142472719999997,2.24998217,2.561672222,-0.9012676540000001,-0.900436314,-0.759968254,0.8732210290000001,0.335052683,0.161942702,0.92683449,0.008750365
3.473229243,3.7237188480000003,1.956988678,6.100010833,3.620992298,-1.5086603369999998,-1.52563674,-0.586695221,0.7134221,0.601706411,0.7261212359999999,0.9048275159999999,0.059988567
1.6386157319999999,5.72533078,1.439219047,7.096132332000001,4.336936261,-1.3143007279999999,-1.225229466,-1.7974060680000001,0.428945155,0.364633902,0.873618867,0.35285867,-0.047079332
2.9205990230000003,8.399952756,2.9587654010000004,7.36963912,4.728039645,-1.969218836,-1.308150175,-1.450670634,0.415604011,0.626369069,0.241931261,0.7351914,0.03259755
6.766366893,1.6700692830000001,4.9222954969999995,9.133088107,3.667276773,-1.412686128,-0.8139569209999999,-1.440633724,0.305140932,0.946254313,0.26977361899999996,0.7987820729999999,0.003717072
5.9264845489999995,3.949100097,8.385320516,1.781218645,4.397848067,-1.626557548,-0.925507414,-1.845783105,0.991830608,0.15343248199999998,0.9015594929999999,0.055130881,0.052153352
1.625283489,7.973711077000001,4.553414363,4.019766178999999,3.6297059160000003,-1.329630297,-1.5318929730000002,-0.768182646,0.5912368410000001,0.443261945,0.584758753,0.325947021,-0.00810425
4.795141248999999,1.23613158,8.59491251,3.768966245,2.41441427,-0.7980472340000001,-0.695175568,-0.921191467,0.358547034,0.103041616,0.44818360100000004,0.367371906,-0.021638792999999996
9.477312753,4.438699507,6.656305317999999,3.431177331,3.963226053,-0.769079277,-1.4903870590000001,-1.7037597169999998,0.179435624,0.476111251,0.593540634,0.7807299740000001,0.027764742000000002
7.948758314,3.485989613,3.580804105,9.630111328,4.6965627869999995,-1.95352054,-1.459474559,-1.283567688,0.445510068,0.457402205,0.600301995,0.45508551399999997,0.016375763999999998
8.692439853,1.719561261,3.4428691560000004,9.102110533,3.997758391,-1.4510594559999999,-0.602970682,-1.9437282519999999,0.42048120299999997,0.599100495,0.7771081120000001,0.45954468600000004,-0.003479808
8.049094382,7.168936801,0.752654024,8.467432824,4.466419654,-1.604313881,-0.892664132,-1.969441641,0.965634435,0.9183620579999999,0.81895625,0.827460469,0.063617754
6.786134967000001,3.1593271869999997,3.298636396,0.5764781489999999,3.24697194,-0.8948982609999999,-0.745570405,-1.606503274,0.710863584,0.579256942,0.8716356279999999,0.07569584900000001,0.022472657000000004
4.084130326,7.512687122999999,9.016905396,5.929156015,5.063680701,-1.964126419,-1.807114736,-1.292439546,0.382244152,0.837427545,0.8249818940000001,0.78556,0.081015717
2.848814347,1.53371982,3.485748381,7.665655425,3.443975613,-0.6258692889999999,-1.7353839880000002,-1.082722336,0.838779576,0.953618072,0.520574776,0.7007510029999999,0.0038277259999999996
7.545258992000001,6.563835514,2.1758162640000003,8.674814217,3.161283053,-1.418362322,-0.899580756,-0.843339975,0.77511405,0.20664195300000002,0.934107096,0.64618984,0.036654501
7.224077446,8.346559837000001,7.5237777260000005,9.134422197000001,4.105308316,-0.51063566,-1.6582290290000001,-1.9364436269999998,0.28593635100000003,0.9988599,0.13225777,0.857772755,0.069464138
4.725427131,4.082342,0.872275976,2.127439543,3.958590052,-0.746907502,-1.3749892730000002,-1.836693278,0.776897508,0.754299726,0.729378078,0.703565572,0.029962365
1.4606376030000001,9.284867846000001,9.06342984,6.718873931,3.242426829,-1.536297311,-0.573476938,-1.13265258,0.8927539179999999,0.56241719,0.482150253,0.24365466,0.0013148670000000002
4.118316742,8.222864071,1.314720926,7.100392565,3.526417907,-0.8089452890000001,-0.86140479,-1.856067828,0.442431355,0.438439297,0.428997178,0.273639067,-0.01762209
7.260416719,2.179936339,8.682912245,3.029066692,4.559376891,-1.848480371,-1.038608275,-1.672288245,0.781445505,0.140546442,0.772387505,0.9850680620000001,0.047179051
1.8841377940000001,0.756465265,3.7671557239999998,3.6072184760000003,3.890974627,-0.6745345890000001,-1.813166939,-1.403273099,0.640857188,0.655956406,0.711444208,0.890664564,0.026709975
6.655323397999999,9.051392312,7.345680155,1.73900233,3.945106721,-1.810633472,-1.3519537130000001,-0.7825195359999999,0.783779213,0.47893952100000003,0.5382465879999999,0.37448364799999995,0.04314236
3.26917738,7.890003925,7.553805505,6.59198111,3.074016616,-1.233488942,-1.1064473670000001,-0.734080307,0.500363856,0.623965174,0.285691338,0.845596007,0.055035314
4.401031108,5.095684832,7.248282446,3.590864284,3.6716384580000003,-1.428322534,-0.566406442,-1.676909482,0.525939635,0.663933359,0.080132565,0.79035317,0.039602433
2.428027347,7.414769842,5.1333689289999995,2.6410697999999995,2.042968589,-0.589436241,-0.8386466459999999,-0.614885702,0.605805861,0.321070062,0.708799348,0.16024476199999999,-0.00164752
6.457284098,7.271745766,1.7816074709999998,7.947065576,4.121727311,-1.694693979,-1.047332478,-1.379700854,0.441705305,0.050488645,0.11463346199999999,0.444959933,-0.012777186000000001
7.788706921,7.853581267000001,8.270920152,8.017273386,5.50690965,-1.810815783,-1.987750205,-1.7083436619999999,0.76864862,0.435090198,0.981104525,0.309567346,0.078723525
6.542690747000001,5.817886025,6.769665158,8.776300868,4.3809253230000005,-1.038406036,-1.5360764630000001,-1.8064428240000001,0.297315808,0.278978065,0.39829306600000003,0.657829192,0.036763204
0.579414754,8.428212183,1.3461654980000002,5.862366112,3.2219238989999996,-1.6329798009999998,-0.683689397,-0.9052547009999999,0.33906167,0.802255858,0.156839501,0.268637454,-0.013927623
4.104268515,6.361644466,2.26839519,0.7383049290000001,3.111132832,-0.822927829,-1.683128807,-0.6050761960000001,0.34589173700000003,0.654893517,0.282386968,0.093816557,-0.025070562
3.380784432,0.576665935,2.507229651,1.2175006959999999,3.247512889,-0.8216083470000001,-1.3699809230000002,-1.055923619,0.568730434,0.588394661,0.7333372029999999,0.743892452,-0.020585778
2.783610703,0.801443749,5.48188916,6.560741587000001,4.138920066,-0.9780490959999999,-1.181896565,-1.9789744040000001,0.585263113,0.7824716290000001,0.336878513,0.17122216899999998,-0.051970652
5.8063763139999995,2.969341823,2.8738161769999997,5.080283368,4.455208823,-1.407880354,-1.7079700530000002,-1.3393584159999998,0.08685842,0.23745658,0.826670008,0.10443078800000001,-0.039173981000000004
9.940006161,2.380259051,7.934449568,4.155045888,4.367803306,-1.5390819880000002,-1.620698797,-1.208022521,0.152367925,0.8254922490000001,0.39389901299999996,0.932306133,0.008771133
3.583689105,5.898417492999999,9.368544311,9.345189211000001,3.0703346660000004,-0.837914178,-1.381050307,-0.851370181,0.483454651,0.12448922300000001,0.404066982,0.786129228,0.030725448
9.971321195,8.264652424,9.631176941,8.270552299,3.9013351989999996,-1.866691417,-0.667878019,-1.366765763,0.068369735,0.685725241,0.14273825,0.8027762140000001,0.046067535
0.5557756620000001,2.420402534,3.35358093,1.213574016,1.977977989,-0.604481905,-0.529923193,-0.84357289,0.8254234690000001,0.871066848,0.864678706,0.9676366270000001,0.020021199
6.865708454,6.7559427020000005,0.907430383,6.605481972000001,2.6037776000000004,-0.843048391,-0.624260013,-1.136469195,0.305038568,0.304843658,0.322610672,0.664447185,0.006114540999999999
9.913413248,9.167252239,8.106869312999999,6.975840002000001,3.380028453,-0.7262890009999999,-1.333669942,-1.32006951,0.621869491,0.707980598,0.337412909,0.189047432,0.052461966
9.148924975,1.178600766,6.317473783,5.781026173,5.20988529,-1.935423514,-1.6315432069999998,-1.642918569,0.7228170190000001,0.652925619,0.871483709,0.9882204040000001,0.06314550000000001
4.137100467,6.930803696,6.889017053,6.515314782999999,4.623513591,-1.540931307,-1.875097912,-1.207484373,0.344609659,0.38409693899999997,0.26141438899999997,0.9754292590000001,0.050056078
9.910459511,2.93755928,8.639508134,9.469268921,4.015862276,-1.8917634559999998,-0.8945904859999999,-1.229508335,0.61170667,0.252892053,0.56071982,0.6202809189999999,0.050600915
8.429180577,7.392797644,8.627280107999999,6.157485082000001,3.372962474,-0.822345946,-0.894878845,-1.6557376819999998,0.586551319,0.8633384959999999,0.11652145,0.46257841899999996,0.058354364000000006
3.592939789,8.130493252,3.2707235630000002,8.075291599,4.77243005,-1.458529477,-1.6902737680000002,-1.623626805,0.21012277399999998,0.683624681,0.15977949800000002,0.34494836700000003,0.01149912
