0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
5910,0.45042299999999996,0.678511,0.15854479999999999,0.158867,0.8636209999999999,0.021488999999999998,0.696325,0.0038685000000000004,0.0217602,0.0755476,0.6088008,0.9951644000000001,0.4117121,0.1752049,0.8461538000000001,23100
600,0.46666670000000005,0.25666669999999997,0.15333329999999998,0.15,0.8866666999999999,0.0,0.7241379,0.0,0.0172414,0.06072869999999999,0.17241379999999998,0.9784483,0.3036437,0.047619,0.5,34100
6672,0.495054,0.0088429,0.0959233,0.0765806,0.9177158000000001,0.0088429,0.8193219,0.0032513000000000004,0.0348351,0.0414069,0.0083604,0.9623780999999999,0.1972395,0.07656610000000001,0.5454545,142300
265,0.49811320000000003,0.0,0.2113208,0.1503759,0.8264151,0.0,0.6491228,0.0175439,0.03508769999999999,0.05,0.0,1.0,0.175,0.0,0.6666667,16100
822,0.48661800000000005,0.0,0.1399027,0.0995261,0.8649635,0.0,0.7177914000000001,0.0092025,0.039877300000000004,0.049562699999999994,0.0,0.9907975,0.3002915,0.0689655,0.4285714,28500
104,0.4807692,0.0,0.3365385,0.20370370000000002,0.8365385000000001,0.0,0.6595745,0.0,0.0212766,0.1754386,0.0,1.0,0.2807018,0.0,1.0,14999
513,0.49317740000000004,0.0019493,0.0896686,0.05,0.9356725,0.0,0.84,0.0057143,0.022857099999999998,0.0591398,0.0,1.0,0.2365591,0.21621620000000003,0.8,32800
9532,0.47408729999999993,0.0026226999999999995,0.18652960000000002,0.14781570000000002,0.7833613,0.0532942,0.6488303000000001,0.0056467,0.0564668,0.0644025,0.0021511,0.99516,0.38062890000000005,0.05763340000000001,0.5142857,66600
892,0.4943946,0.2286996,0.1221973,0.1042129,0.8912556,0.0,0.7525424,0.0033898000000000005,0.0542373,0.0327869,0.2271186,0.9593219999999999,0.2688525,0.0934579,0.6666667,100200
42105,0.4903456,0.0996081,0.086688,0.0681299,0.8313502,0.0199264,0.7016113,0.0099967,0.0841828,0.0578139,0.0894443,0.9266689,0.3879663,0.13643529999999998,0.1627907,75600
984,0.47256099999999995,0.0010163,0.2703252,0.194605,0.8130081,0.0396341,0.6575681999999999,0.0024814,0.014888299999999998,0.0606061,0.0,0.9975185999999999,0.2494172,0.0952381,0.25,16600
52422,0.49692879999999995,0.011045000000000001,0.0499599,0.0365539,0.9294761999999999,0.0012209000000000002,0.8473828999999999,0.0033981000000000003,0.04459280000000001,0.0326971,0.0110886,0.9261953000000002,0.1321146,0.1263757,0.19327729999999999,248700
11748,0.44662920000000006,0.0411985,0.1810521,0.15259189999999997,0.8099251000000001,0.0093633,0.6187475,0.0031508000000000005,0.0313115,0.1199307,0.038794800000000004,0.9960614,0.36117849999999996,0.07894739999999999,0.6953642,24400
684,0.48391809999999996,0.0,0.1008772,0.0679887,0.9137427,0.0,0.7966101999999999,0.0,0.0381356,0.08527130000000001,0.0,1.0,0.19379839999999998,0.0338983,1.0,21300
5571,0.4512655,0.059235300000000005,0.2509424,0.1874387,0.8056004,0.0344642,0.6523207,0.0037975,0.0206751,0.09160599999999999,0.0518987,0.9978903,0.3250287,0.0520984,0.7435897,25400
194,0.4742268,0.0,0.2216495,0.18627449999999998,0.871134,0.0,0.695122,0.0,0.0,0.0681818,0.0,1.0,0.2045455,0.08333330000000001,0.0,22500
2464,0.43587659999999995,0.304789,0.2321429,0.218705,0.7780031999999999,0.0689935,0.6485398,0.0020141,0.0221551,0.09232180000000001,0.264854,0.9979859000000001,0.35283359999999997,0.0775681,0.5714286,31600
10563,0.49010699999999996,0.0292531,0.0994982,0.0872633,0.9293761,0.0007574,0.8380981,0.0024075,0.043936199999999995,0.0237955,0.027083999999999997,0.9521516999999999,0.2373678,0.0788571,0.3,131300
1645,0.46079030000000004,0.0,0.18784189999999998,0.1352875,0.8322188,0.0279635,0.6937213000000001,0.0061256,0.0352221,0.09052919999999999,0.0,0.9954058000000001,0.2618384,0.0740741,0.8888889000000001,17600
22686,0.5032619,0.14264300000000002,0.0349996,0.0361168,0.9282818000000002,0.0012342,0.8357986,0.008217499999999999,0.048857,0.047802,0.14836400000000002,0.8765875,0.2482572,0.22178820000000002,0.1904762,126600
463,0.5075594,0.0712743,0.047516199999999995,0.0657895,0.44708420000000004,0.0,0.3451327,0.0044248000000000004,0.36283190000000004,0.1274131,0.06637169999999999,0.9778761,0.7915058,0.0050761,0.3333333,22500
5150,0.467767,0.2949515,0.1514563,0.13827070000000002,0.8699029,0.025631099999999997,0.7365301999999999,0.002694,0.019396599999999996,0.0941923,0.25700429999999996,0.9929957,0.30844309999999997,0.1283333,0.6551724,31300
69319,0.48304220000000003,0.0323577,0.14123110000000003,0.10366960000000001,0.8919632,0.0221873,0.7916871,0.0013053,0.0274922,0.048772,0.0305923,0.9857235999999999,0.15209720000000002,0.0579636,0.4927114,120600
3026,0.47025779999999995,0.0244547,0.2964309,0.176544,0.8245208,0.004296100000000001,0.671653,0.0007479,0.0471204,0.08674860000000001,0.0142109,0.9790575999999999,0.1782787,0.1135135,0.3529412,55600
3175,0.5055118,0.054803099999999993,0.0592126,0.0433121,0.8995276,0.0,0.7667638000000001,0.0009718,0.0553936,0.0524862,0.0592809,0.6413994000000001,0.4926335,0.1918977,0.25,82100
316,0.45569620000000005,0.0,0.1265823,0.1046512,0.8639241,0.044303800000000004,0.7672414000000001,0.0,0.0172414,0.1343284,0.0,0.9827585999999999,0.2313433,0.15151520000000002,0.5,21900
706,0.4773371,0.0070822,0.233711,0.2059621,0.8073654,0.0,0.6156156,0.003003,0.021021,0.1143617,0.006006,0.9969969999999999,0.3590426,0.0526316,0.6666667,16500
2428,0.4509885,0.0700165,0.1997529,0.1882971,0.8447281999999999,0.0428336,0.7215909,0.0034091,0.0238636,0.10295619999999998,0.0568182,0.9761363999999999,0.3170234,0.0964286,0.8181818000000001,38300
13887,0.4909628,0.0036005000000000004,0.1095989,0.0847362,0.8983941999999999,0.007705,0.7633209,0.0051632,0.023130900000000003,0.067052,0.0026848,0.9031392,0.28689790000000004,0.12135919999999999,0.5686275,48000
53,0.4150943,0.0,0.33962259999999994,0.2258065,0.7169810999999999,0.0,0.5172414000000001,0.0,0.0344828,0.3958333,0.0,1.0,0.47916670000000006,0.0,0.0,14999
1506,0.48472780000000004,0.001328,0.1142098,0.0786082,0.9096946,0.0,0.7918969,0.0110497,0.0257827,0.06701030000000001,0.0018416,0.9963168,0.24742270000000002,0.12903230000000002,0.5714286,29700
953,0.4910808,0.0020986,0.08394539999999999,0.0762887,0.9590766,0.0,0.8687259,0.003861,0.015444,0.15359479999999998,0.0,0.015444,0.5065359,0.3103448,1.0,14999
2172,0.47053409999999996,0.039594800000000006,0.1952118,0.14869570000000001,0.8867403,0.019797400000000003,0.7468030999999999,0.0,0.006393899999999999,0.1243001,0.0473146,0.668798,0.3773796,0.1693122,0.6923077,14999
203,0.5123153,0.0,0.0985222,0.040404,0.9261084,0.0,0.8028168999999999,0.0,0.0140845,0.44961239999999997,0.0,1.0,0.4573643,0.0,1.0,30400
802,0.4800499,0.0024938000000000004,0.08354110000000001,0.06954439999999999,0.9177056999999998,0.0,0.7890909,0.0036364000000000006,0.021818200000000003,0.1242038,0.0036364000000000006,1.0,0.3343949,0.051282100000000004,0.8333333,32500
416,0.4639423,0.0,0.15865379999999998,0.0896861,0.8774038000000001,0.0,0.716763,0.0,0.011560700000000002,0.0698925,0.0,1.0,0.2956989,0.0222222,0.0,20100
160,0.475,0.0,0.11875,0.05952380000000001,0.9125,0.0,0.7903226,0.0,0.016128999999999998,0.03125,0.0,1.0,0.234375,0.0625,1.0,33300
46022,0.4727522,0.1097519,0.144583,0.11712339999999999,0.8537439,0.0091478,0.7010674,0.004520199999999999,0.0345823,0.05277280000000001,0.10026139999999999,0.9963511999999999,0.3289657,0.07589589999999999,0.3542857,42000
233,0.4935622,0.0,0.2961373,0.21186439999999998,0.8369099,0.0,0.6568626999999999,0.0098039,0.0098039,0.12820510000000002,0.0,1.0,0.2649573,0.0,1.0,14999
1022,0.462818,0.0,0.1242661,0.13843350000000001,0.9119374,0.0,0.7807487,0.0,0.0187166,0.08557460000000001,0.0,1.0,0.3007335,0.0821918,0.5,15700
778,0.5154242,0.0025706999999999995,0.1002571,0.0742706,0.9473007999999999,0.0,0.8650793999999999,0.0039683,0.011904799999999998,0.0454545,0.0039683,0.9960317,0.155303,0.18965520000000002,0.3333333,23700
7638,0.4853365,0.32508509999999996,0.09662219999999999,0.11142200000000001,0.8322859,0.018329400000000003,0.6776424,0.0059269,0.03622,0.13721589999999997,0.2825156,0.9591702,0.3988636,0.09368639999999999,0.625,34900
8396,0.4848737,0.0069081,0.08325389999999999,0.06358380000000001,0.8394474000000001,0.0005955,0.687787,0.005509600000000001,0.0780533,0.032,0.007958400000000001,0.9883685,0.30518520000000005,0.039309699999999996,0.3157895,94500
8858,0.49559719999999996,0.004515699999999999,0.2067058,0.07967769999999999,0.8839466999999999,0.0,0.7744253000000001,0.0086207,0.049712599999999996,0.1106568,0.004023,0.9577585999999999,0.34449270000000004,0.116092,0.5089286,54700
455,0.5010989,0.0,0.2043956,0.13215860000000001,0.8725275,0.0,0.7087912,0.0,0.021978,0.0569948,0.0,1.0,0.23316060000000002,0.2051282,0.5,19500
13131,0.4795522,0.0010662,0.1490366,0.1145742,0.820958,0.026349900000000002,0.6612118,0.0048703999999999996,0.038768800000000006,0.1561729,0.0007792999999999999,0.9970777,0.4022686,0.0742547,0.757732,30400
369,0.4878049,0.0,0.17615179999999997,0.17460320000000001,0.8617886,0.0,0.6616541,0.0,0.037594,0.0291971,0.0,1.0,0.2408759,0.0,1.0,20900
2719,0.4832659000000001,0.0007356,0.2022803,0.1594306,0.8183156,0.020228,0.6561939,0.0089767,0.033213599999999996,0.11305730000000001,0.0008977000000000001,0.9793537,0.3089172,0.07272730000000001,0.75,32400
7864,0.5001272,0.07070189999999998,0.0746439,0.0658865,0.9384537000000001,0.0,0.8400312,0.0027311999999999996,0.0214592,0.0210084,0.0632072,0.9945377000000001,0.1038961,0.0991957,0.6,55400
976,0.49487700000000007,0.0,0.1598361,0.11561869999999999,0.8770492,0.0,0.6989529000000001,0.0,0.013088999999999998,0.1767241,0.0,0.9947644,0.2392241,0.0375,0.7692308000000001,26100
2182,0.5087076,0.0050412,0.0577452,0.037313400000000004,0.8927589,0.0,0.7968545,0.006553100000000001,0.0812582,0.023047400000000003,0.006553100000000001,0.9908256999999999,0.1805378,0.08333330000000001,0.6666667,72700
3602,0.4883398,0.0055525,0.0838423,0.059685300000000004,0.9342031999999999,0.0,0.8371907,0.003990400000000001,0.022346400000000002,0.0249027,0.005586600000000001,0.9912211,0.027237400000000002,0.0266667,0.6,108300
1542,0.4675746,0.1070039,0.2529183,0.20462850000000002,0.8261997,0.0583658,0.7113752,0.0016977999999999997,0.0118846,0.1222057,0.0831919,0.9983021999999999,0.2742176,0.06626510000000001,0.31818179999999996,27500
1414,0.4512023,0.0933522,0.1980198,0.18427839999999998,0.7666195,0.10961810000000001,0.6720648,0.0020242999999999997,0.0222672,0.1627119,0.1012146,0.9939271000000001,0.4830508,0.1853659,0.5,19000
216,0.5185185,0.0,0.125,0.0961538,0.9259259,0.0,0.7948718000000001,0.0,0.0,0.0487805,0.0,1.0,0.10975610000000001,0.2142857,0.0,50800
13373,0.4918119000000001,0.0032154,0.14394679999999999,0.0919659,0.8535108,0.0044867,0.7061104,0.0038766999999999994,0.0465202,0.0763853,0.0014768,0.9970462999999999,0.2424552,0.05418330000000001,0.5409835999999999,49900
2478,0.4503632000000001,0.511703,0.20056500000000002,0.2004405,0.8341404,0.0371267,0.6623376999999999,0.0,0.0075758,0.11239189999999999,0.4545455,0.9967531999999999,0.3073967,0.16399999999999998,0.8333333,14999
7860,0.4706107,0.004452899999999999,0.19643770000000002,0.1307378,0.8716285,0.0,0.7103879,0.0029586,0.0338593,0.0355105,0.0029586,0.9947403,0.192454,0.042042,0.48,98000
165,0.48484849999999996,0.0,0.1212121,0.1176471,0.8606060999999999,0.0,0.7142857,0.0,0.042857099999999995,0.1566265,0.0,0.9857143,0.4819277,0.0625,1.0,14999
4990,0.4655311,0.0044088,0.25050100000000003,0.1556055,0.792986,0.0102204,0.6141254,0.0023385999999999997,0.057062699999999994,0.0956007,0.0037418,0.8779233,0.36971240000000005,0.10849059999999999,0.6923077,170700
3185,0.4631083,0.22951329999999998,0.21193089999999998,0.1836257,0.8408163000000001,0.020408199999999998,0.6786284,0.0031898000000000004,0.018341299999999998,0.1074733,0.1985646,0.9401914000000001,0.3629893,0.13163970000000003,0.8205128,24000
1785,0.4627451,0.0,0.2369748,0.1418144,0.8616246,0.0173669,0.7302451999999999,0.0027248000000000003,0.020436000000000003,0.0553411,0.0,1.0,0.22265120000000002,0.0794702,0.5,30300
4489,0.47427040000000004,0.0017820999999999998,0.0276231,0.0411017,0.9492091999999999,0.0080196,0.8615665000000001,0.0045537,0.0182149,0.1320158,0.0018215,0.9863388000000001,0.5802371999999999,0.3773196,0.0,15800
586,0.4744027,0.20819110000000002,0.1399317,0.1136364,0.8890785,0.0,0.7149758,0.0,0.0241546,0.0758929,0.21256039999999998,0.8695652,0.2678571,0.23333330000000002,1.0,21500
58,0.5,0.0,0.25862070000000004,0.0344828,0.9137931,0.0,0.7916667,0.0,0.0,0.27272729999999995,0.0,1.0,0.4242424,0.0,0.0,14999
2892,0.4726833,0.46403869999999997,0.13243429999999998,0.12852460000000002,0.8817427,0.013139700000000002,0.7289896,0.0,0.0160529,0.14939760000000002,0.3862134,0.9981114,0.286747,0.167382,0.6842104999999999,25600
1825,0.459726,0.0027397,0.25479450000000003,0.1825558,0.7967123,0.0657534,0.6685393,0.0042135,0.0168539,0.0883483,0.0014045,0.9971909999999999,0.20998720000000004,0.0766551,0.4545455,23100
13535,0.47395640000000006,0.11326189999999998,0.1174732,0.10997190000000001,0.8495013000000001,0.018618400000000004,0.7231512,0.0050167,0.0460795,0.043879900000000006,0.1135266,0.9775176999999999,0.3702256,0.0553922,0.41860470000000005,49700
51288,0.49498909999999996,0.022675900000000002,0.038625,0.0311185,0.8503939,0.0036655999999999998,0.7169446,0.0040257,0.0881476,0.055176800000000005,0.020756,0.9924714,0.305078,0.039666,0.27561840000000004,88900
53,0.5849057,0.0,0.09433960000000001,0.0909091,0.9056603999999999,0.0,0.75,0.0,0.0,0.1304348,0.0,1.0,0.34782609999999997,0.0,0.0,14999
1318,0.4908953,0.0106222,0.160091,0.09687029999999999,0.8103187,0.022003,0.6614481,0.0039139000000000005,0.0763209,0.0340265,0.0058708,0.9667319,0.4574669,0.1351351,0.0,60200
27139,0.47043,0.8376505999999999,0.0861859,0.084609,0.9144405000000001,0.0068536000000000005,0.7829765999999999,0.0043554,0.0333499,0.059787099999999996,0.8251618000000001,0.9497261999999999,0.2628993,0.1717138,0.39759040000000007,57700
2475,0.4791919,0.0008081,0.12848479999999998,0.09619860000000001,0.8880808000000001,0.0,0.7341227,0.0021529,0.026910700000000003,0.0322917,0.0,0.9946179,0.2822917,0.0591398,0.7142857,51300
56,0.5178571,0.0,0.3928571,0.29629629999999996,0.8035714,0.0,0.6206897,0.0,0.0,0.2926829,0.0,1.0,0.2682927,0.0,0.6666667,14999
462,0.45671000000000006,0.0021644999999999998,0.2229437,0.13944220000000002,0.8398268,0.0,0.6443299,0.0,0.025773200000000003,0.0582524,0.0,1.0,0.2135922,0.0869565,1.0,24500
16881,0.49558679999999994,0.0229252,0.0175345,0.017850900000000003,0.916178,0.0,0.8129065,0.0036685000000000003,0.03918630000000001,0.063554,0.0228448,0.9539770000000001,0.1881636,0.0756719,0.392,91600
3585,0.5009763,0.00027889999999999995,0.1280335,0.0642817,0.9057183000000001,0.0,0.8015625,0.010156299999999998,0.0390625,0.0397599,0.0007813,0.9882812,0.34358590000000006,0.1410658,0.08333330000000001,37700
3712,0.4781789000000001,0.008351299999999999,0.1306573,0.08931339999999999,0.8609914000000001,0.012931,0.7282321999999999,0.0013193,0.0310026,0.038071100000000004,0.008575200000000002,0.9967018,0.2893401,0.033591699999999995,0.41666670000000006,43700
7210,0.45991679999999996,0.0167822,0.1905687,0.1620442,0.8355062,0.0294036,0.6884562,0.0038248000000000006,0.0215577,0.0904491,0.0142559,0.9916550999999999,0.33681209999999995,0.0904366,0.42,25200
29188,0.4988694,0.0158969,0.0313485,0.024133500000000002,0.9108538,0.0,0.7999147,0.0053299,0.0603347,0.1195683,0.0168426,0.9013964,0.3104646,0.10260810000000001,0.40731069999999997,83000
17363,0.4489432,0.4355814,0.16765539999999998,0.1440217,0.8005529,0.0251685,0.6328469,0.0034415999999999995,0.0392346,0.0947159,0.3966134,0.9951817,0.4244766,0.07468530000000001,0.3482143,41900
848,0.45872640000000003,0.0,0.18160379999999998,0.1089325,0.8761791999999999,0.0,0.7259475000000001,0.0058309,0.020408199999999998,0.087766,0.0,1.0,0.25,0.1408451,0.8,26400
2285,0.46520790000000006,0.4958425,0.15186,0.1554828,0.8463895,0.049015300000000005,0.7236504,0.0025706999999999995,0.0282776,0.1118721,0.42802060000000003,0.9948585999999999,0.3573059,0.1325758,0.5,26000
2462,0.4618197,0.28188459999999993,0.15353370000000002,0.1373585,0.8960195,0.0,0.7462366,0.0032258000000000005,0.017204300000000002,0.0510204,0.2483871,0.9903226,0.2867347,0.1206897,0.6666667,26600
500,0.504,0.17,0.124,0.1370968,0.782,0.102,0.6923077,0.0,0.010989,0.1121951,0.1813187,1.0,0.2682927,0.0666667,0.0,39500
986,0.48681540000000006,0.0,0.13184579999999999,0.0869565,0.8752535,0.0212982,0.7692308000000001,0.011396,0.039886000000000005,0.0689655,0.0,1.0,0.2201592,0.15151520000000002,0.5,34600
3009,0.4263875,0.5383848000000001,0.2276504,0.22885279999999997,0.8205384,0.025257599999999998,0.6358333,0.0025,0.0116667,0.0719258,0.47083329999999995,0.9991667,0.3727765,0.1422319,0.8571429,27800
826,0.49394670000000007,0.0,0.157385,0.1148325,0.8753027,0.0,0.7218935000000001,0.0,0.0266272,0.0662983,0.0,0.9940828000000002,0.21546959999999998,0.0689655,0.5,34100
260,0.4692308,0.0,0.1961538,0.10869569999999999,0.9,0.0,0.744898,0.0,0.010204099999999999,0.0666667,0.0,1.0,0.152381,0.23809520000000003,1.0,24800
43184,0.48612910000000004,0.012759399999999999,0.1157142,0.0915687,0.8439931,0.0116478,0.7052048000000001,0.005541,0.0698543,0.029251799999999998,0.010521700000000002,0.9359357,0.2777711,0.09746,0.2857143,168400
6427,0.4551112,0.0776412,0.14921429999999997,0.08966299999999999,0.7115295,0.0126031,0.5289337,0.0016255,0.0881014,0.0485617,0.055591699999999994,0.979844,0.3881843,0.034993300000000005,0.609375,174000
225,0.5155556,0.0088889,0.16,0.11009169999999999,0.9244443999999999,0.0,0.7974684,0.0,0.012658200000000001,0.1022727,0.0,0.5063291,0.35227270000000005,0.2105263,0.75,14999
1407,0.47690119999999997,0.0,0.1329069,0.11548910000000001,0.8862829,0.0,0.7184465999999999,0.0038835000000000002,0.023301,0.05504590000000001,0.0,0.9961165000000001,0.2899083,0.1153846,0.4,34600
85,0.5058824000000001,0.0,0.10588239999999999,0.14285710000000001,0.8235294,0.0,0.6285714,0.0,0.057142899999999996,0.2553191,0.0,1.0,0.5744680999999999,0.0,1.0,17800
900,0.44222219999999995,0.1466667,0.1366667,0.1533865,0.8833333000000001,0.0,0.7245179,0.0,0.0110193,0.12949639999999998,0.12396689999999999,0.9944904,0.3717026,0.1067961,0.75,26000
33,0.6060606,0.0,0.15151520000000002,0.0,0.7575758,0.0,0.5625,0.0,0.0625,0.5428571,0.0,1.0,0.2,0.0,1.0,14999
59479,0.47892529999999994,0.042922699999999994,0.1466232,0.10725,0.8311168999999999,0.019738099999999998,0.6802496,0.0032702,0.05142000000000001,0.0638846,0.0362306,0.894191,0.3602675,0.08365139999999999,0.5512821,126500
1504,0.4893617,0.0026596,0.1429521,0.0872396,0.8138298,0.0425532,0.6882883000000001,0.0054053999999999994,0.0468468,0.0826446,0.0036036,0.990991,0.3652893,0.09502260000000001,0.5555555999999999,25700
3295,0.45068290000000005,0.1817906,0.21972689999999998,0.20662979999999997,0.8169954,0.050379400000000005,0.6849314999999999,0.0022831,0.0129376,0.09002769999999999,0.1811263,0.999239,0.32617729999999995,0.06425700000000001,0.5,28400
96,0.47916670000000006,0.03125,0.3125,0.08,0.9166667,0.0,0.804878,0.0,0.0,0.0238095,0.0243902,0.9512195,0.047619,0.0,0.0,216700
2140,0.46308409999999994,0.24953270000000002,0.1453271,0.13141860000000002,0.9046728999999999,0.007943899999999999,0.7788079000000001,0.002649,0.018543,0.09254810000000001,0.2039735,0.9933774999999999,0.20793270000000003,0.11309519999999999,0.47058820000000007,27500
511,0.5107632000000001,0.013698599999999998,0.1056751,0.076,0.8864970999999999,0.0,0.7435897,0.0,0.0307692,0.0533981,0.020512799999999998,1.0,0.35436890000000004,0.14285710000000001,0.0,21800
194,0.5103093,0.0,0.1546392,0.0736842,0.9484536,0.0,0.8412698000000001,0.0,0.0,0.16,0.0,0.7301586999999999,0.2533333,0.27272729999999995,0.0,38800
898,0.45657020000000004,0.0,0.28285079999999996,0.2110656,0.7828508000000001,0.06458799999999999,0.6467391,0.0027174,0.0163043,0.14219110000000001,0.0,1.0,0.37062940000000005,0.026785700000000003,1.0,19600
1157,0.4891962,0.0,0.2117545,0.13536379999999998,0.8115817,0.0,0.6302187,0.011928399999999999,0.0397614,0.10657190000000001,0.0,0.9840954,0.46536409999999995,0.0618557,0.0,30500
770,0.47142860000000003,0.0,0.16103900000000002,0.1056511,0.874026,0.038961,0.7811321,0.0037736,0.0301887,0.0569395,0.0,1.0,0.2241993,0.05333330000000001,0.0,30600
2097,0.494516,0.0014306,0.0762995,0.0462264,0.896042,0.0,0.7780749,0.005347600000000001,0.0601604,0.0222222,0.0013369000000000002,0.9852940999999998,0.2509804,0.1157895,0.2857143,79000
1221,0.4602785,0.0,0.23751020000000003,0.15933229999999998,0.7944308000000001,0.046682999999999995,0.657563,0.008403399999999998,0.037815100000000004,0.0703125,0.0,0.9831933,0.40234380000000003,0.1173469,0.41666670000000006,38800
58,0.43103450000000004,0.0,0.20689659999999999,0.27272729999999995,0.7586206999999999,0.0,0.48,0.0,0.04,0.21875,0.0,0.92,0.28125,0.375,1.0,14999
408,0.4632353,0.002451,0.2941176,0.196347,0.7769608,0.041666699999999994,0.5955056,0.0,0.011236,0.1945701,0.005618,1.0,0.39819,0.122807,0.6666667,16700
16534,0.4582678,0.015362299999999999,0.1527761,0.11689180000000002,0.6516874,0.0157857,0.479995,0.003261,0.1354572,0.06987869999999999,0.0129186,0.9917220999999999,0.5948437,0.0158638,0.14,70800
138,0.5797101,0.0072464,0.2536232,0.18965520000000002,0.8115941999999999,0.0,0.609375,0.0,0.015625,0.7104071999999999,0.0,1.0,0.6877828,0.0,0.0,26300
26455,0.4874693,0.0048384,0.26369309999999996,0.1454385,0.7439425000000001,0.0446418,0.6211342,0.0047913999999999995,0.0750065,0.1429105,0.003746,0.9455527,0.4299261,0.057839,0.3755869,71500
2427,0.5121549,0.028430200000000003,0.0708694,0.0472973,0.9175937,0.0,0.8154403,0.0012062999999999998,0.0470446,0.0337995,0.020506599999999996,0.9891435,0.07226110000000001,0.12903230000000002,0.0,112800
2751,0.5085423,0.002908,0.038167900000000005,0.0517751,0.8854962,0.018175200000000002,0.75,0.0078534,0.07329839999999999,0.1613611,0.0052356,0.9921466,0.712404,0.23024829999999996,0.8333333,61600
573,0.4938918,0.0017452000000000001,0.11518319999999999,0.1,0.8883072,0.0,0.7673267,0.019802,0.044554500000000004,0.0982143,0.0049505,1.0,0.21875,0.06451609999999999,0.2857143,24400
1000,0.511,0.006,0.09300000000000001,0.0899796,0.909,0.0,0.773224,0.005464500000000001,0.0136612,0.13475179999999998,0.005464500000000001,0.9918033000000002,0.248227,0.1481481,0.6,28400
2472,0.4389159000000001,0.6217638000000001,0.20024270000000002,0.19033889999999998,0.8523463,0.00040449999999999997,0.6544916000000001,0.0,0.0138203,0.0865645,0.5616979,0.9970385,0.3354373,0.09384160000000001,0.7142857,24600
171,0.4385965,0.0,0.1695906,0.1354167,0.8830409,0.0,0.7323944,0.0,0.0140845,0.1341463,0.0,1.0,0.14634149999999999,0.1578947,0.0,25000
3067,0.500163,0.0009782,0.14118029999999998,0.055446800000000004,0.9171829,0.0016303000000000001,0.8218084999999999,0.0008865,0.0398936,0.0497051,0.001773,0.9796099,0.20893009999999998,0.0987654,0.0,141400
1294,0.46831530000000005,0.0061824,0.0193199,0.0232558,0.9443585999999999,0.0,0.8012232,0.0,0.0214067,0.4191829000000001,0.0152905,0.9908256999999999,0.7442274,0.3737864,1.0,14999
48950,0.473524,0.0105822,0.15305410000000003,0.1096969,0.8322370000000001,0.0070480000000000004,0.6648678000000001,0.0026983000000000003,0.0441544,0.041656900000000004,0.009910200000000001,0.9965658000000002,0.2736377,0.038433300000000004,0.29126209999999997,51000
307,0.4690554,0.0,0.0944625,0.07975460000000001,0.9055375,0.0,0.7636364000000001,0.0,0.027272700000000004,0.043478300000000004,0.0,1.0,0.2347826,0.037037,0.0,46300
498,0.4799197,0.0,0.2650602,0.17760620000000002,0.8473896000000001,0.0,0.6604651,0.0,0.013953499999999999,0.1666667,0.0,0.9953488000000001,0.255814,0.043478300000000004,1.0,14999
10749,0.5007908,0.0038143,0.09489249999999999,0.0683936,0.8517070999999999,0.0030701,0.7189525999999999,0.0052369,0.08254360000000001,0.0493125,0.0022444,0.9750622999999999,0.3947368,0.10974729999999999,0.08,70000
12804,0.47625740000000005,0.060918499999999993,0.1549516,0.1143752,0.8715245,0.0033583,0.7299433000000001,0.0026337,0.0419368,0.0315872,0.0510535,0.9787277,0.1901118,0.0502846,0.1754386,140900
1594,0.48808029999999997,0.0056462,0.1079046,0.09068630000000001,0.8870764999999999,0.0,0.7470289000000001,0.0101868,0.030560300000000002,0.0621019,0.008489,0.9966044,0.25,0.1333333,0.7142857,28500
247,0.45748990000000006,0.004048599999999999,0.1619433,0.0895522,0.902834,0.0,0.7692308000000001,0.0,0.032967,0.09,0.0,1.0,0.28,0.0,0.5,14999
1611,0.36312849999999997,0.0,0.9000620999999999,0.46978559999999997,0.5921788,0.0,0.4194991,0.0,0.0071556,0.099839,0.0,0.9964221999999999,0.3977456,0.0,0.8831169,50700
1037,0.4561234,0.0,0.26325940000000003,0.2003546,0.8187078000000001,0.0289296,0.6591422,0.0,0.0158014,0.181146,0.0,1.0,0.3031423,0.0900901,0.8666666999999999,14999
324,0.4691358,0.0,0.15740739999999998,0.14534879999999997,0.8518519,0.0,0.6511628,0.0,0.0232558,0.14,0.0,0.9922481,0.23333330000000002,0.137931,1.0,14999
78,0.5,0.0,0.1794872,0.1025641,0.8846154,0.0,0.71875,0.0,0.0,0.0588235,0.0,0.96875,0.1764706,0.25,0.0,14999
1482,0.46626179999999995,0.018218599999999998,0.1396761,0.11377999999999999,0.8852901,0.0,0.7240076,0.0037806999999999997,0.039697500000000004,0.12271969999999999,0.011342200000000002,0.8960302,0.3515755,0.1798246,0.6,51300
6113,0.4474072,0.0855554,0.2483232,0.1811723,0.8090954,0.0013086999999999999,0.6103611999999999,0.0029186,0.0262678,0.0929848,0.0660343,0.9970814,0.3408339,0.05657090000000001,0.7666666999999999,29200
1494,0.4919679,0.2878179,0.1546185,0.15415020000000001,0.8607764000000001,0.05287819999999999,0.7671233000000001,0.0039139000000000005,0.015655600000000002,0.11130430000000001,0.24070450000000002,0.9960860999999999,0.2417391,0.1847826,1.0,31000
775,0.4645161,0.0,0.2812903,0.2481928,0.7587096999999999,0.0916129,0.6535948,0.0065359,0.022875799999999998,0.0865672,0.0,1.0,0.3343284,0.0588235,0.4,29300
